,content,hashtag,date,like,place
10,🚚오늘은 홍미닭발 드세요!이영자 맛집으로 유명한 신사 홍미닭발! 전자레인지 3분이면 매장에서 먹는 맛 그대로!예써 푸드투어에서 이영자 20년 단골 맛집 '홍미닭발'을 만나보세요!,[],2021-10-20,0,
11,#첫줄_🐔#jieundisco_협찬🎁자고로 먹고 싶은거 참으면 병난다고 그러죠?울신랑이 진짜 잘 안먹어주는 닭발!! 요게 매칠전부터 땡기더라고요. 그래서 나으 소울메이트 엄마와 지금 먹었어요^^오늘의 메뉴는 먹교수의 20년 단골#홍미닭발 의  #닭발 #오돌뼈 에요^^.#전참시 에서 나왔을때 침만 꼴딱꼴딱생키며 먹고 싶었는데...드디엇 저도 먹교수 성덕되나요?  그때 닭발먹으면서 이런 어록을 남겼죠? 콜라겐덩어리인데 무슨살이찌냐? 보일러가 필요없는 뜨끈한매력!! 오늘은 살찔걱정안하구 보일라두 안틀어두되겠어요!! 🤣 가을한파음식!!100빠센트국내산 오돌뼈와 닭발을  전자렌지3분이면  만날수가 있네용!! 판로를 알았으니 종종 시켜무야겠어요^^ 🛒 @yesir_foodtour 감사합니다.#맵덕들도전 #좋아요 😊,"['#첫줄_🐔', '#jieundisco_협찬🎁자고로', '#홍미닭발', '#닭발', '#오돌뼈', '#전참시', '#맵덕들도전', '#좋아요']",2021-10-19,0,
12,"[메가쇼2021시즌2 참가사] 믿고 먹는 이영자의 PICK! 매운양념과 불향 가득한 닭발과 오돌뼈 한 입이면 스트레스 싸악-★ <홍미닭발>을 메가쇼에서 만나보세요😋#홍미닭발 #이영자맛집 #닭발 #오돌뼈 #연예인맛집----------------------------------------------<메가쇼 2021 시즌 2>11.18 - 21(일), 4일간일산 킨텍스 3·4·5홀오전 10시 ~ 오후 6시(일요일 ~ 오후 5시까지)💌 사전등록하고 메가쇼 무료입장 하기!👉 지금 프로필링크(@megashow_fair) 눌러 사전등록하면 무료초청장+ 「관람안내지」 우편 배송!💌 메가쇼 사무국은 관람객의 안전하고 즐거운 관람을 위하여 철저한 방역절차 준비에 만전을 기하고 있습니다.","['#홍미닭발', '#이영자맛집', '#닭발', '#오돌뼈', '#연예인맛집----------------------------------------------<메가쇼']",2021-10-19,0,킨텍스 1전시관
13,원래 쌀쌀한 날엔 매콤한거 아니던가국물도 좋디만 숯불무뼈닭발도 호로록 챱챱 너무 좋자냐😚깔끔하고 가벼운 맛의 #강남막걸리 도 맛걸리다 맛걸리👍🏻👍🏻막걸리와 닭발과 주먹밥은 국룰👍🏻 잊지말자 주먹밥🍙🙌🏼오늘 저녁엔 쌀쌀한 날씨와 함께 막걸리에 닭발 어때요?🙌🏼#맛집추천 #홍미닭발 #막걸리한잔 #막걸리추천 #신사맛집 #이영자맛집,"['#강남막걸리', '#맛집추천', '#홍미닭발', '#막걸리한잔', '#막걸리추천', '#신사맛집', '#이영자맛집']",2021-10-17,0,
14,포장해서 야미야미 통통하구나 #홍미닭발 #프로포장러 #닭발 #이에브코_닭발 #이에브코_서울,"['#홍미닭발', '#프로포장러', '#닭발', '#이에브코_닭발', '#이에브코_서울']",2021-10-16,0,
15,#홍미닭발 #도쿄워커 #와칸다🐱#꽃다발 🌸 🍻 🍹 🍸 🥃,"['#홍미닭발', '#도쿄워커', '#와칸다🐱', '#꽃다발']",2021-10-16,0,
16,추우니까 닭발 먹었다,[],2021-10-16,0,
17,"#일상..다정다감 정임언니가 용인에서나를 보러 가로수길에 왔드아🙆‍♀️.설레는 마음 벨리댄스 온라인 클래스 촬영 끝내자마자 향기가 좋은 가방에 쏙 들어갈미니 사이즈 예쁜 꽃을 들고 언니가 좋아할 모습을 그리며 눈누난나💐.우리 만나기까지~ 그리고 단골집 도착까지 우당탕 많은 일들이,, 이또한 추억🥰.가을을 무척이나 타는 여자 둘이서엄청 웃으며 꽃수다를 피웠지요변두리비스트로는 여전히 맛도 분위기도 좋고 무엇보다 언니랑 너무 좋은시간💕운동, 뷰티 이야기 하다보니 시간이 너무 빨리 지나가서 아쉬웠다는~ 그나저나 진짜 피부 무엇?!!동안!!👍 따스운 정임언니 우리 건강히 운동하고 관리하다가 또 만나요 ✨..근데 언니가 영상 많이 찍어줬는데왜 안올라가는거지?!!🙄..#신사동#가로수길#가로수길맛집#강남#도산대로#도산대로맛집#분위기#맛#좋은#변두리비스트로#맥주#와인#봉골레술찜#봉골레파스타#양갈비#연어샐러드#홍미닭발#소주#여자둘이서#가을#데이트","['#일상..다정다감', '#신사동', '#가로수길', '#가로수길맛집', '#강남', '#도산대로', '#도산대로맛집', '#분위기', '#맛', '#좋은', '#변두리비스트로', '#맥주', '#와인', '#봉골레술찜', '#봉골레파스타', '#양갈비', '#연어샐러드', '#홍미닭발', '#소주', '#여자둘이서', '#가을', '#데이트']",2021-10-15,0,신사가로수길
18,안녕하세요! 더풍년 사장몬입니다!오늘은 이수점에서 일과 끝내고 노동주..학 고뒜다 ㅎㅎ 개꿀띠🤪#머리부터발끝까지닭#홍미닭발 #닥고기 #서가원막걸리*더풍년 오픈시간*월-금 4시 반 ~ 10시토 4시 반 ~ 10시포장&배달 3시30분 ~ 9시50분*문의전화* 010 9893 5069 (서대문)010 2111 5069 (이수)#더풍년 #영천시장 #서대문맛집 #독립문맛집 #경희궁자이 #경복궁 #독립문 #해산물포차 #해산물맛집 #노량진수산시장 #해물포차 #서대문 #쿠팡이츠 #쿠팡이츠배달 #오뎅포차 #생생정보청춘시대,"['#머리부터발끝까지닭', '#홍미닭발', '#닥고기', '#서가원막걸리*더풍년', '#더풍년', '#영천시장', '#서대문맛집', '#독립문맛집', '#경희궁자이', '#경복궁', '#독립문', '#해산물포차', '#해산물맛집', '#노량진수산시장', '#해물포차', '#서대문', '#쿠팡이츠', '#쿠팡이츠배달', '#오뎅포차', '#생생정보청춘시대']",2021-10-15,0,더풍년
19,한주 고생하셨습니다🤣,[],2021-10-15,0,강서구청 홍미닭발
20,"#협찬광고줄서는 먹는 맛집 음식들 다 모여 있는 예써푸드❣️뭐먹지?하는 고민거리가 해결되는것 같아요✨게다가,새벽배송까지 되니까 이보다 더 좋을순 없네요🙊🙈이영자 맛집부터,백종원의 골목식당,수요미식회 출연한 맛집까지 다양해요🙌먹어보고 싶던 세가지 음식 pick☝️유명한 맛집음식들 답게 맛도 역시나👍👍점점더 많은 맛집들이 라인업 되면마켓XX보다 더 자주 이용할것 같아요🙈🔹️일미집 감자탕🔹️홍미닭발 _신사본점 통뼈 &무뼈 닭발 그리고 오돌뼈 🔹️팔당원조칼제비 칼국수 수제비 [김치포함]🚚새벽배송💨오후2시전까지 상품을 주문하면,당일 바로 제작해서 다음날 오전7시까지 새벽배송이 되어요☝️서울,경기,인천(경기,인천은 일부지역 제외)🏷@yesir_foodtour#예써푸드투어📌구매방법📌🧩 1.스토리 & 하이라이트 링크 클릭🧩 2. 프로필 하단 인포크링크를 통해서 구입가능#예써푸드#밀키트#밀키트맛집#맛집소개#일미집감자탕#홍미닭발#홍미오돌뼈#팔당원조칼제비#팔당원조칼국수#팔당원조#용산맛집#캠핑요리#저녁요리#캠핑메뉴#캠핑#캠핑스타그램#감성캠핑#새벽배송#800도씨#nip옥타곤파워스토브","['#협찬광고줄서는', '#예써푸드투어📌구매방법📌🧩', '#예써푸드', '#밀키트', '#밀키트맛집', '#맛집소개', '#일미집감자탕', '#홍미닭발', '#홍미오돌뼈', '#팔당원조칼제비', '#팔당원조칼국수', '#팔당원조', '#용산맛집', '#캠핑요리', '#저녁요리', '#캠핑메뉴', '#캠핑', '#캠핑스타그램', '#감성캠핑', '#새벽배송', '#800도씨', '#nip옥타곤파워스토브']",2021-10-14,0,
21,제주도 가실 일 있으시면 네임드컵 자매점 제주한잔 세화 꼭 한 번 들려 주세요! 제주전통주와 제주안주를 맛보실 수 있는 생긴지 얼마 안된 따끈따끈 핫플레이스.. 경리단은 안되도 여기는 잘 되길..주소: 제주시 구좌읍 세평항로 44 매주 화요일은 휴무예요!,[],2021-10-13,0,제주 구좌읍 세화리
22,서울대입구 뿌시기.....#일상 #먹스타그램 #독도쭈꾸미 #홍미닭발 #서울대입구맛집 #서울대입구 #술이술술,"['#일상', '#먹스타그램', '#독도쭈꾸미', '#홍미닭발', '#서울대입구맛집', '#서울대입구', '#술이술술']",2021-10-12,0,서울대입구역
23,"#홍미닭발숯불도 맛있는데, 갠적으론 국물이 저 맛있는듯~?#먹고놀다감","['#홍미닭발숯불도', '#먹고놀다감']",2021-10-11,0,홍미닭발 서울대입구
24,미쳤어 홍미 미쵸써!!!,[],2021-10-10,0,홍미닭발
25,닭발 오마카세는 또 처음이네 ㅋㅋㅋ주인분 입담도 최고!#홍미닭발 #출사,"['#홍미닭발', '#출사']",2021-10-07,0,"신촌 Sinchon, Seoul, South Korea"
26,존맛탱 ㅠㅜㅠ 소주 그냥 막 들어감 ㅜ #홍미닭발 #신사맛집,"['#홍미닭발', '#신사맛집']",2021-10-07,,
27,#2차#금별맥주#3차#우림황소곱창 #4차#홍미닭발대체 우리 어제 얼마나....(?)쳐...(?)먹은거야?????ㅋㅋㅋ코로나로 영업시간 제한만 없었다면 우린 더 먹을수 있었을거야...그치??ㅋㅋㅋ,"['#2차', '#금별맥주', '#3차', '#우림황소곱창', '#4차', '#홍미닭발대체']",2021-10-06,0,
28,"홍미닭발(신사 본점)이영자 리스트 그 집. 방송 타고 체인도 많이 생긴 것 같은데 항상 본점으로 감. 다른 체인 몇군데 가봤는데 뭔가..기분탓인지 예전 본점 그 맛이 안나요…닭발 맛은 말해 뭐해…맛있어요 그냥 맛있어..사람이 엄청 많고, 웨이팅도 있고, 그대신 회전은 빠름. 평일 기준 여섯시 전에 가면 웨이팅 없었던듯. 쌩뚱맞게 고르곤졸라피자가 생겼던데 안먹어봄. 닭발 외에 메뉴가 많이 추가된듯. 그래도 닭발집 가면 닭발을 먹어야죠.✔️국물닭발 뼈 있어요. 매콤한데 국물이라 뜨거워서 더 매운것 같음. 맵찔이지만 손 비닐 장갑 끼고 열심히 먹게 되는..✔️무뼈닭발 간단하게 주워먹기 좋음. 술 안주로 먹으면 괜찮은데 식사용으로 먹기엔 양이 조금 부족함. 괜찮아요 부족하면 닭발 하나 더 시키면 돼:)✔️주먹밥두 말 하면 잔소리. 주먹밥을 안시키나요?술 땡기네…테슬라를 부르는 맛.",[],2021-10-04,0,홍미닭발
29,호순이 한테는 미안하지만 홍미닭발 파티. 맵찔이는 부산 가고 대신 큰곰이랑..홍미닭발 배달만 되면 넘 좋겠다..,[],2021-10-04,0,경리단길
30,휴.. 필름이 댕강🤢 #강남 #홍미닭발,"['#강남', '#홍미닭발']",2021-10-03,0,
31,#홍미닭발 #닭발 #주먹밥 #계란찜 #강서구청맛집,"['#홍미닭발', '#닭발', '#주먹밥', '#계란찜', '#강서구청맛집']",2021-10-02,0,
32,이날 술없이 닭발이랑 오돌뼈 30분만에 싹쓸이 😎,[],2021-09-30,0,
33,-10년전부터 퇴근하고 자주다닌 홍미닭발 ❤ 오랜만에 갔는데 이전했네#아이뽀유#온기정#쮸즈#칙피스#은화계#핫쵸#매덕스피자#길버트버거앤프라이즈#꿉당#대가방#멘야하나비#송쉐프#브루클린더버거조인트#춘식당#패티앤베지스#우와#모던오뎅#탄야#불공장#위키드와이프#신사의바램#효계#야사이마끼쿠이신보#스몰디쉬빅쇼#탄광#징관청훠궈#한잔의추억.....,"['#아이뽀유', '#온기정', '#쮸즈', '#칙피스', '#은화계', '#핫쵸', '#매덕스피자', '#길버트버거앤프라이즈', '#꿉당', '#대가방', '#멘야하나비', '#송쉐프', '#브루클린더버거조인트', '#춘식당', '#패티앤베지스', '#우와', '#모던오뎅', '#탄야', '#불공장', '#위키드와이프', '#신사의바램', '#효계', '#야사이마끼쿠이신보', '#스몰디쉬빅쇼', '#탄광', '#징관청훠궈', '#한잔의추억.....']",2021-09-26,0,홍미닭발
34,...인태기는 아니구 너무 정신 없던 몇주여서…시간이 너무 빠르다😜몇주 전 1일1식특대도 혼자 다 드시네요👍🏻😄홍미 닭발 장소 옮긴지도 얼마전에 알았네서비스 감사~👍🏻#부산아구찜#홍미닭발#20년#단골#할머니그립습니다#아구찜#특대#닭발#포장#2인분#올릴사진산더미#JMT#신사동맛집#논현동맛집#소주#맥주##1일1식#F4F#L4L#운동하는남자#동암#복음#Christian#tithe,"['#부산아구찜', '#홍미닭발', '#20년', '#단골', '#할머니그립습니다', '#아구찜', '#특대', '#닭발', '#포장', '#2인분', '#올릴사진산더미', '#JMT', '#신사동맛집', '#논현동맛집', '#소주', '#맥주', '#1일1식', '#F4F', '#L4L', '#운동하는남자', '#동암', '#복음', '#Christian', '#tithe']",2021-09-26,0,부산아구
35,#홍미닭발 #진로,"['#홍미닭발', '#진로']",2021-09-25,0,
36,매워서 친구 4초간 쳐다봤네..;;#동창모임 #천안북일고 #신사 #신사맛집 #홍미닭발 #좋반 #좋아요반사 #인친 #맞팔,"['#동창모임', '#천안북일고', '#신사', '#신사맛집', '#홍미닭발', '#좋반', '#좋아요반사', '#인친', '#맞팔']",2021-09-23,0,신사역
37,⠀⠀⠀⠀⠀강서구 토박이의 닭발원픽🐔⠀⠀⠀#강서구맛집#홍미닭발⠀⠀⠀⠀⠀⠀⠀⠀,"['#강서구맛집', '#홍미닭발⠀⠀⠀⠀⠀⠀⠀⠀']",2021-09-20,0,
38,#논현#논현동맛집 #언주 #언주역맛집 #일일향#일일향논현점 #어향동고 #탕수육#신사#신사동맛집#홍미닭발#국물닭발#오돌뼈일일향 어향동고 / 육즙돼지고기탕수육 / 짬뽕호미닭발 국물닭발 / 오돌뼈,"['#논현', '#논현동맛집', '#언주', '#언주역맛집', '#일일향', '#일일향논현점', '#어향동고', '#탕수육', '#신사', '#신사동맛집', '#홍미닭발', '#국물닭발', '#오돌뼈일일향']",2021-09-19,0,
39,#이영자맛집 이영자 PICK 찐맛집 투어를 집에서도 할 수 있다고? 3분이면 우리집이 이영자 맛집으로 변신! (요알못 탈출😉) 예써 푸드투어에서 이영자 20년 단골집 '홍미 닭발'을 만나보세요🎁,['#이영자맛집'],2021-09-16,0,홍미닭발
40,홍미닭발 택배배송 시작!!!#홍미닭발#신사동 맛집#이영자 맛집#인터넷판매#예써,"['#홍미닭발', '#신사동', '#이영자', '#인터넷판매', '#예써']",2021-09-15,0,
41,#홍미닭발 역시 맛있다!!바람이 시원해 루프탑을 찾고찾아 간 #라르고템포 사람도 많이 없어 전세낸 듯 좋았다. 여긴 사장님도 친절하셨지만 인테리어도 너무 예쁘고 친구말로는 먹태가 너무 맛있다고했다 ㅋㅋㅋㅋㅋ친구들아 9살 생일 축하해줘서 고마워🎂🎉🥳🥰,"['#홍미닭발', '#라르고템포']",2021-09-15,0,
42,신사역 #홍미닭발 에서 #닭목살구이 와 #골뱅이무침 을 안주 삼아 #원삼해주 와 #삼해소주국화 를 술맛을 아는 친구와 즐겁게,"['#홍미닭발', '#닭목살구이', '#골뱅이무침', '#원삼해주', '#삼해소주국화']",2021-09-15,0,
43,"#서울맛집 #강서구맛집 #닭발 #오돌뼈 #똥집 ...🚩서울 강서구 화곡로56길 33 #홍미닭발 화곡동점.닭발을 별로 좋아하진 않지만 가끔씩 생각나는 유일한 닭발집 (물론 여자친구는 환장합니다..)정말 매워요. 매운데 계속먹어 여기갔다오면 진짜 어지러워서 운전도 못하고 땀만흘리고 앉아있어야해요다먹고 건너편 가서 아이스크림은 필수어렸을때부터 아버지 어머니 따라다니면서 먹었던 #맛집 이에요.특히 제 여동생들이 좋아합니다 ㅎㅎ전 매워서 #무뼈닭발 먹는데 또 닭발좋아하는 사람은 그게 아니라는...😭그래서 저는 #계란찜 하고 #쿨피스 필수입니다!! 거기에 #볶음밥 꼭 드셔야.. 속이안아파요.. 마지막엔 닭똥집 넣어서 주먹밥 해드리면 기가맥힙니다..속 조심해서 드세요..⭐️⭐️💵닭발 13,000 오돌뼈 13,000 똥집 13,000 볶음밥 2,000","['#서울맛집', '#강서구맛집', '#닭발', '#오돌뼈', '#똥집', '#홍미닭발', '#맛집', '#무뼈닭발', '#계란찜', '#쿨피스', '#볶음밥']",2021-09-14,0,강서구청 홍미닭발
44,으.. #닭발 이날 처음 봤는데너무 징그럽게 생겨서빨리 먹어서 없애버림 #족부질환#무뼈닭발#어케만드는거지#홍미닭발#신사역맛집#쏘맥각#알쓰의허세,"['#닭발', '#족부질환', '#무뼈닭발', '#어케만드는거지', '#홍미닭발', '#신사역맛집', '#쏘맥각', '#알쓰의허세']",2021-09-13,0,홍미닭발
45,100❤#100일#홍미닭발#기분좋은집#요츠야텐동#알앤엠#알앤엠카페,"['#100일', '#홍미닭발', '#기분좋은집', '#요츠야텐동', '#알앤엠', '#알앤엠카페']",2021-09-13,0,
46,🌟,[],2021-09-11,0,수촌마을
47,"#10kg감량밀가루단식 #71일차 #식단기록아침: 바나나,블루베리,케일스무디,햄프씨드 조카랑1잔씩점심: 너무 생각나던 #양배추김밥 😋저녁: 조카가 매콤한거 너무 먹고싶데서 정말 오랜만에 시켜본 #홍미닭발 계란찜+주먹밥👍아직 예전 식성과 식탐이 남아있다는걸 치팅하며 자주 느낀다. 빨리먹는 습관, 폭식하던 습관, 더 긴장하며 천천히즐기면서 먹을수 있는 치팅을 할 수 있기를~!!","['#10kg감량밀가루단식', '#71일차', '#식단기록아침:', '#양배추김밥', '#홍미닭발']",2021-09-09,0,
48,지인들과 가볍게 한잔하는데안주가 빠질수 없죠..소주한잔에 닭발 한 젓가락...#초은맘#초보엄마#B형여자#초보맘일상 #초보엄마는육아중 #배달음식#닭발세트#무뼈닭발 #오돌뼈 #최애음식#홍미닭발#당동#매콤하며맛있네 #일상#육아#먹방#지인#저녁,"['#초은맘', '#초보엄마', '#B형여자', '#초보맘일상', '#초보엄마는육아중', '#배달음식', '#닭발세트', '#무뼈닭발', '#오돌뼈', '#최애음식', '#홍미닭발', '#당동', '#매콤하며맛있네', '#일상', '#육아', '#먹방', '#지인', '#저녁']",2021-09-09,0,
49,"#홍미닭발 닭발도 닭발이지만, 오돌뼈도 진짜 맛있었던 홍미닭발 빨간맛 최고❤️‍🔥",['#홍미닭발'],2021-09-08,0,신사역
50,홍미닭발 밀키트 오픈했는데 이벤트 빠질 수 없지!🎊이영자도 인정한 진짜 맛집이에요!전자레인지에 3분만 돌리면 완성! 요알못도 바로 고수되는 마법의 밀키트👍🏼지금 당장 예써 푸드투어에서 만나보세요🎁,[],2021-09-08,0,홍미닭발
51,오호라 건물주인포스인데  다행히 치과에 검진갔는데 ♡무충치♡  휴우 역쉬 칫솔에중요성을 느끼는하루였어욥  제가치과를무서워해서 이가안좋은데 자식만큼은 오복을물려주고싶어서 ㅋㅋ 자주갑니다 치과 원장님이 또 너무 좋으셔서  발걸음이 가볍게가지는 치과에욥 어린이치과  추천드려요 ~~♡♡♡이런치과세상없다요  여기에만있다 막이러기 ㅋㅋ그런데  바로옆이 내사랑 #에르노 #herno 라서 #비도오고그래서 #바람막이  하나사주고 #돈떵어리  집에오는길에 #홍미닭발 #이영자씨맛집 #테이크아웃 요즘밖에서 거의식사안해요 운동삼아  #스페이스a  한바퀴 걸어주고 또 걷다가 레이다망에들어온 녀석들 데려오고 #미니멀라이프 ♡♡♡가 내꿈인데 그꿈은 진짜꿈에서만 꿔야할것같아요 #니미럴 #된장찌게 매번왜 사는걸까요 누가좀 건오징어처럼 #말려줘요 #바짝 그래도 난 #행복합니다 10번 소리치고 자렵니다  여러분 앙뇽~~~♡내목소리가 귓가에울리지?ㅋㅋ #중독되길 바라면서 이몸 편히자렵니다 돈좀 #그만써  라고  ㅋㅋ근데이뻐져요 난 지금 밥 먹고 바로 잘꺼거든요  ㅋㅋ 부을테니 어려보이겠죠 뭐 #초긍정마인드 #뿌셔뿌셔 #Gn,"['#에르노', '#herno', '#비도오고그래서', '#바람막이', '#돈떵어리', '#홍미닭발', '#이영자씨맛집', '#테이크아웃', '#스페이스a', '#미니멀라이프', '#니미럴', '#된장찌게', '#말려줘요', '#바짝', '#행복합니다', '#중독되길', '#그만써', '#초긍정마인드', '#뿌셔뿌셔', '#Gn']",2021-09-07,0,
52,믿고 먹는 먹교수님 이영자 맛집 리스트교수님 픽은 찐이라구요! 그만큼 웨이팅은 감수해야 해요😭#예써 #이영자맛집 #홍미닭발 #제스티살룬 #ㅊa #세미계#진대감 #돈까스잔치 #진주집 #창화당 #한남동한방통닭#먹스타그램 icon: Designed by Freepik,"['#예써', '#이영자맛집', '#홍미닭발', '#제스티살룬', '#ㅊa', '#세미계', '#진대감', '#돈까스잔치', '#진주집', '#창화당', '#한남동한방통닭', '#먹스타그램']",2021-09-06,0,
53,매울땐 주먹밥으로 달래기~~~#무뼈닭발 #홍미닭발 #닭발 #야식 #금요일#일상스타그램 #일상 #소통 #소통해요 #맞팔 #선팔 #선팔하면맞팔 #좋아요 #좋아요반사 #좋반,"['#무뼈닭발', '#홍미닭발', '#닭발', '#야식', '#금요일', '#일상스타그램', '#일상', '#소통', '#소통해요', '#맞팔', '#선팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#좋반']",2021-09-03,0,
