,content,hashtag,date,like,place
10,집 가는 중 커피 ~,[],2021-10-22,0,
11,"마이무의 미니바베큐-🖤부담스럽지 않은 세트들도 많이 준비되어 있는 마이무입니다🙌🏻조용하고 맛있는 점심식사, 분위기 있고 푸짐한 저녁식사까지맛있고 든든하게 챙겨드릴게요😊",[],2021-10-21,0,
12,짜잔~~~#닭가슴살소세지 #토핑#덮밥 완성!!!뭐가됐든간에게눈감추듯 뚝딱!!#마이무#건강해라#아프지마#밥이보약#산책도가자#동탄#화성#아로마스토리,"['#닭가슴살소세지', '#토핑', '#덮밥', '#마이무', '#건강해라', '#아프지마', '#밥이보약', '#산책도가자', '#동탄', '#화성', '#아로마스토리']",2021-10-21,0,
13,오늘도 바베큐랑 파스타는 맛있으니깐🤍...#샤로수길맛집 #샤로수길 #마이무 #바베큐#샤로수길데이트 #샤로수길와인 #샤로수길바베큐 #바베큐맛집 #샤로수길맛집추천 #낙성대맛집 #좋아요 #좋반 #첫줄반사 #맞팔,"['#샤로수길맛집', '#샤로수길', '#마이무', '#바베큐', '#샤로수길데이트', '#샤로수길와인', '#샤로수길바베큐', '#바베큐맛집', '#샤로수길맛집추천', '#낙성대맛집', '#좋아요', '#좋반', '#첫줄반사', '#맞팔']",2021-10-21,0,Mymoo restaurant
14,츄츄 생일케이크 💜이름도 츄츄라니.. 작고 소듕해..🤭,[],2021-10-21,0,
15,여러분도 할 수 있어요남녀노소 모두 가능합니다 만19세 이상 연락 주세요!코로나19 확산으로 많은사람들이 경제적 부담을겪고 있으리라 생각 됩니다하루빨리 종식 되었으면 하는 마음이네요바로 진행한다고 하셔서 진행 도와드린 결과로짧은 시간이지만 적지않은 수익 받으실수 있었습니다.믿고 크게 투자해주신 결과로 수익 챙기셨습니다.긴말 안합니다. 확실하게 진행하실 분들프로필 하단 프로필 오픈챗,[],2021-10-21,,
16,"파스타와 바베큐 세트👍🏻부드럽고 맛있는 폭립 바베큐와다양한 소스, 사이드 메뉴들✨그리고 맛있고 다양한 파스타, 잠발라야 까지오셔서 맛있는 한끼 식사를 하시면뚝딱-! 음식들이 사라지는 마법🖤이 걸리는마이무로 모두 어서오세요😍",[],2021-10-21,0,
17,"부자가 되려면 부자옆에 서라2021 본사공지 리얼멘토트렌드를 앞서가는 ""New이색부업""월급관리 목돈굴리기 안정적인 가입당일 고수익보장편리성, 안정성,수익성,모두갖춘 재테크여러분도 할 수 있어요남녀노소 모두 가능합니다 만19세 이상 연락 주세요!코로나19 확산으로 많은사람들이 경제적 부담을겪고 있으리라 생각 됩니다하루빨리 종식 되었으면 하는 마음이네요바로 진행한다고 하셔서 진행 도와드린 결과로짧은 시간이지만 적지않은 수익 받으실수 있었습니다.믿고 크게 투자해주신 결과로 수익 챙기셨습니다.긴말 안합니다. 확실하게 진행하실 분들",[],2021-10-21,0,
18,어제는 콩나물밥어머님이 보내주신 곱창김 꾸버서 간장양념 뿌려비벼비벼 한입가득꾸르맛♡싸먹기 바쁘다밥준비동안 도시락 반찬하려고 삶은 메추리알껍질까기 부탁했더니 두아들래미들 집중집중 ㅋ두찌는 2개까더니 나머지는 쪼금 깨졌다며 들고와서 먹어도되? 먹기바쁜…이런건 우찌 안가르쳐도 알까 ㅋㅋ 첫찌가 마지막까지 다 까주심 비록 반타작이지만 ㅋㅋ 언젠간 다 이쁘게 깔 날이 오겠지…·昨日は豆もやしご飯生の海苔を焼いて包んで食べるお料理二人とも美味しく食べてくれました!そしてうずらの卵皮を剥いてくれました!ありがとう～最後までやってくれたので大きくなったなあと感じられました😌·#호호형제#아둘맘일상#귀요미들#마이무~#급쌀쌀해진날씨에#엄마는순대국밥먹고싶다#한국가고싶다#콩나물밥#곱창김#흰쌀밥은달지요#사랑해#메추리알까기#집중력향상에좋을듯#아들들도조용해짐#뒷처리는상상에맡기겠음#얻는게있으면잃는거도있는법,"['#호호형제', '#아둘맘일상', '#귀요미들', '#마이무~', '#급쌀쌀해진날씨에', '#엄마는순대국밥먹고싶다', '#한국가고싶다', '#콩나물밥', '#곱창김', '#흰쌀밥은달지요', '#사랑해', '#메추리알까기', '#집중력향상에좋을듯', '#아들들도조용해짐', '#뒷처리는상상에맡기겠음', '#얻는게있으면잃는거도있는법']",2021-10-21,0,
19,"칠리치킨 샌드위치 반쪽+음료 세트14개 단체주문💚⠀⠀어제 주문 주셨던 분이너무 잘 드셨다고 맛있다고14개 세트 재주문 해주셨어요🧡⠀칠리치킨 요즘 인기 폭발입니다😊⠀어제 칠리치킨만 20개 싼거같네요💦🤣닭가슴살, 소스 가지러 열심히 뛰어다녔습니다!⠀⠀✔ 이번주 목, 금은 개인사정으로 휴무입니다✔ 주문 문의는 ☎️ 010 5245 9523 ☎️⠀⠀💛오픈 카톡으로 문의주세요👍",[],2021-10-20,0,통통샌드
20,평소에 부업에 관심있으셨던 분들!!⁣지금이기회입니다:)⁣,[],2021-10-20,0,
21,"마이무푸드존 할로윈데이 이벤트오징어게임진행!!안녕하세요~!마이무푸드존에서 할로윈데이를 맞이하여 이벤트를 준비하였습니다💕[이벤트내용 소개]♥참여방법마이무푸드존 이용고객 '영수증 지참 필수'♥참여혜택1) 딱지치기, 달고나 뽑기 챌린지 참여가능2) 게임진행자를 이길 시 1천원 상당 마이무 상품권 제공♥행사기간2021.10.29(금) ~ 10.31(일) / 11시~19시 (3일간 진행)♥행사장소진주 로데오거리 마이무푸드존많은 관심과 이벤트 참여 부탁드립니다✨@mymoo_foodzone .#진주데이트 #사천데이트 #마이무","['#진주데이트', '#사천데이트', '#마이무']",2021-10-20,0,Jinju
22,"펫푸드스타일리스트 자격증 취득을 축하해요🤍11월 펫푸드스타일리스트 자격증반월,금,토요일반은 마감됐으며화,수,목,일요일반은 문의주세요 😘",[],2021-10-20,0,
23,여러분도 할 수 있어요남녀노소 모두 가능합니다 만19세 이상 연락 주세요!코로나19 확산으로 많은사람들이 경제적 부담을겪고 있으리라 생각 됩니다하루빨리 종식 되었으면 하는 마음이네요바로 진행한다고 하셔서 진행 도와드린 결과로짧은 시간이지만 적지않은 수익 받으실수 있었습니다.믿고 크게 투자해주신 결과로 수익 챙기셨습니다.긴말 안합니다. 확실하게 진행하실 분들프로필 하단 프로필 오픈챗,[],2021-10-20,0,
24,"반쪽 + 음료 세트 12개 단체주문‼️⠀요 구성 인기 진짜 많네요👍주스는 최대한 정가만 받고 있습니다❤구성문의 가격문의 퐉퐉 주세요😊어제 주문해주시고,어제 다들 너무 맛있게 드셨다고,오늘도 같은 구성으로 재주문 주셨답니다🥰⠀아침부터 신나게 달려달려~~🏃‍♂️🏃‍♀️🏃⠀✔ 단체주문은 최소 하루 전 예약 부탁드립니다!⠀⠀발주 및 재료준비를 위하여❤✔ 10만원 이상 무료배송 해드립니다👍✔ 최대한 구성 맞춰 드립니다 ㅎㅎ✔ 오픈 카톡, 전화 문의 주세요⠀⠀⠀#통통샌드 #통통샌드위치","['#통통샌드', '#통통샌드위치']",2021-10-20,0,통통샌드
25,😍😍😍😍😍,[],2021-10-19,0,
26,"기회는 자기 자신이 만드는 것이 아니라,왔을 때 잡는 것입니다.평소 투자분야의 관심이 많았지만투자정보지식이 부족하거나,원금손실의 대해 걱정을 가지고 계셨던분들의 맞춤투자아이템을 소개해드리려합니다.원금손실 걱정없는 안전한 투자, 지금 바로 시작하세요 !",[],2021-10-19,0,
27,오늘 진짜 입돌아가겟다☃️,[],2021-10-19,0,
28,고기는..? 푸짐하게 먹어야 제 맛..🥰#폭립맛집 #고기맛집 🖤...#마이무 #고기스타그램 #좋아요#관악구맛집 #샤로수길맛집 #서울대입구맛집,"['#폭립맛집', '#고기맛집', '#마이무', '#고기스타그램', '#좋아요', '#관악구맛집', '#샤로수길맛집', '#서울대입구맛집']",2021-10-19,0,Mymoo restaurant
29,꾸덕한 로제파스타🥰 치킨스테이크도 통째로 💛✨...#샤로수길파스타 #샤로수길맛집 #샤로수길 #마이무 #샤로수길데이트 #파스타맛집 #샤로수길바베큐 #샤로수길파스타 #좋반 #맞팔 #첫줄반사 #팔로우 #먹스타그램,"['#샤로수길파스타', '#샤로수길맛집', '#샤로수길', '#마이무', '#샤로수길데이트', '#파스타맛집', '#샤로수길바베큐', '#샤로수길파스타', '#좋반', '#맞팔', '#첫줄반사', '#팔로우', '#먹스타그램']",2021-10-19,0,Mymoo restaurant
30,조용한 점심식사-❣️마이무에서 즐겨보세요🖤간단한 세트부터 푸짐한 플래터까지 다양한메뉴가 준비되어 있습니다😊,[],2021-10-19,0,
31,"기회는 자기 자신이 만드는 것이 아니라,왔을 때 잡는 것입니다.평소 투자분야의 관심이 많았지만투자정보지식이 부족하거나,원금손실의 대해 걱정을 가지고 계셨던분들의 맞춤투자아이템을 소개해드리려합니다.원금손실 걱정없는 안전한 투자, 지금 바로 시작하세요 !",[],2021-10-19,0,
32,"안녕하세요 멘토 은주에요아직 코로나때문에 일상생활하기 힘드시죠저도 맨날 일집 일집 반복입니다.상황이 이렇다 보니 더 집콕이더라구요,그래서 더욱더 부업에 매진중입니다하늘에서 절대 돈 안떨어지더라구요제가 하는만큼 번다고 생각이 들어서누구보다 열심히 하는 중입니다.열심히 하다보면 언젠가는 빚도 다 갚고빚 없이 행복한 걱정없는 삶이 오겠져?",[],2021-10-19,0,
33,뒤늦게 후회하지말고기회가 왔을때 잡는용기있는 사람이 되세용🌷⠀문의는 프로필하단 오픈채팅✔.........,[],2021-10-19,0,
34,행복한 우리들의 밥바시간💛열심히 뛰뛰해준 친구들을 위해 멍김밥 멍치킨을 준비했어요 역시 먹는시간이 젤 즐거운 우리 위위둥이들 💛 @mymoo_gumi #마이무,['#마이무'],2021-10-18,0,
35,여러분도 할 수 있어요남녀노소 모두 가능합니다 만19세 이상 연락 주세요!코로나19 확산으로 많은사람들이 경제적 부담을겪고 있으리라 생각 됩니다하루빨리 종식 되었으면 하는 마음이네요바로 진행한다고 하셔서 진행 도와드린 결과로짧은 시간이지만 적지않은 수익 받으실수 있었습니다.믿고 크게 투자해주신 결과로 수익 챙기셨습니다.긴말 안합니다. 확실하게 진행하실 분들프로필 하단 프로필 오픈챗,[],2021-10-18,0,
36,"개인적으로 브라이덜 샤워는 무드있는 저녁,아이촬영은 산뜻하게 보이는 오전 추천드려요:)",[],2021-10-18,0,
37,따스한 햇살과 선선한 가을 날씨의 최강 조합-🙌🏻마이무에서도 맛있는 잠발라야와바베큐폭립의 최상의 조합으로 드셔보세요😍,[],2021-10-18,0,
38,파스타 - 🖤 #완맛 ...#마이무 #맛집 #맛스타그램 #맛집추천 #파스타 #폭립바베큐 #샤로수길맛집 #서울대입구맛집,"['#완맛', '#마이무', '#맛집', '#맛스타그램', '#맛집추천', '#파스타', '#폭립바베큐', '#샤로수길맛집', '#서울대입구맛집']",2021-10-18,0,
39,배고플 때 생각나는 곳 ..👍🏻✨...#마이무 #맛집추천#점심추천 #맛스타그램#좋아요 #선팔 #맞팔#샤로수길맛집 #서울대입구맛집,"['#마이무', '#맛집추천', '#점심추천', '#맛스타그램', '#좋아요', '#선팔', '#맞팔', '#샤로수길맛집', '#서울대입구맛집']",2021-10-17,0,
40,우리가6주년인데 기념 케이크는 이유들케이크루^-^ 이런날 아님 너가 언제케이크 먹어보겠뉘 앞으루 들이꺼루 사주께에❤❤.#영덕#애견동반여행#영덕애견동반#영덕애견동반펜션#블루베이펜션#마이무#반려견케이크#여행스타그램,"['#영덕', '#애견동반여행', '#영덕애견동반', '#영덕애견동반펜션', '#블루베이펜션', '#마이무', '#반려견케이크', '#여행스타그램']",2021-10-17,0,블루베이펜션
41,"주문케이크의 크기가 조금 부담되신다면크로플이나 , 치즈케이크도 좋답니다 :>주문 하시고 방문 수령 가능해요 😘",[],2021-10-17,0,
42,따님 드세요#베라#베스킨라빈스#마이무,"['#베라', '#베스킨라빈스', '#마이무']",2021-10-16,0,
43,"🍝오후에 아들램은 온라인 시험이 있어 집에 두고, 아빠는 아빠대로 놀러 나가고 엄마는 엄마대로 놀다 와서 급하게 휘리릭🥫#내가키운바질세잎🍃 이 #화룡점정#잠깐친목도모했다잠깐🤏#쪼매찔려서양조절실패#마이무#때우는것에서채우는것으로#한끼잘채웠습니다#뭐그냥그렇다고","['#내가키운바질세잎🍃', '#화룡점정', '#잠깐친목도모했다잠깐🤏', '#쪼매찔려서양조절실패', '#마이무', '#때우는것에서채우는것으로', '#한끼잘채웠습니다', '#뭐그냥그렇다고']",2021-10-16,0,"Busan 釜山, South Korea"
44,낮에 구루마 끌고 나가서 왕갈비탕 포장해옴ㅋㅋㅋ우리 어머니표 김치랑 먹었쮜용김치 종류가 너무 많아서 매일 머꺼낼지 고민🐷날이 너무 추워서난방 빵빵하게 틀어놓고 오빠 기다리기많이추웠지 고생많았어❤💜💙💛낼은 김밥이나 싸야겠댜오늘도 따뜻하고 행복한 우리집👨‍👩‍👧#집밥 #왕갈비탕맛집 #먹방 #먹방스타그램 #졸맛탱 #마이무 #오늘의집밥 #오늘도수고했어 #날이춥다 #행복 #소확행 #흰둥이와함께 #❤,"['#집밥', '#왕갈비탕맛집', '#먹방', '#먹방스타그램', '#졸맛탱', '#마이무', '#오늘의집밥', '#오늘도수고했어', '#날이춥다', '#행복', '#소확행', '#흰둥이와함께', '#❤']",2021-10-16,0,Gochang
45,맛있는거 최고🥰바베큐에 모닝빵까지 같이 먹으니깐 존맛이햐...#샤로수길데이트 #샤로수길파스타 #샤로수길맛집 #샤로수길바베큐 #마이무 #바베큐 #바베큐맛집 #낙성대맛집 #선팔하면맞팔 #좋아요 #좋반 #맞팔,"['#샤로수길데이트', '#샤로수길파스타', '#샤로수길맛집', '#샤로수길바베큐', '#마이무', '#바베큐', '#바베큐맛집', '#낙성대맛집', '#선팔하면맞팔', '#좋아요', '#좋반', '#맞팔']",2021-10-16,0,Mymoo restaurant
46,드디어 간 마이무❤아주아주 성공적이어따❣❣#마이무 #감바스 #감바스파스타 #폭립 #바베큐 #에이드 #레몬에이드 #샤로수길 #샤로수길맛집 #존맛탱 #jmt #맛집 #먹스타그램 #먹방 #먹방스타그램 #치팅데이 #음식 #음식스타그램,"['#마이무', '#감바스', '#감바스파스타', '#폭립', '#바베큐', '#에이드', '#레몬에이드', '#샤로수길', '#샤로수길맛집', '#존맛탱', '#jmt', '#맛집', '#먹스타그램', '#먹방', '#먹방스타그램', '#치팅데이', '#음식', '#음식스타그램']",2021-10-16,0,마이무
47,꾸덕 꼬소한 #로제파스타 를 까먹었네😲주말엔 역시 맛있는거💛...#샤로수길맛집 #샤로수길바베큐 #샤로수길와인 #마이무 #샤로수길데이트 #샤로수길 #샤로수길맛집추천 #낙성대맛집 #좋아요 #좋반 #맞팔 #좋아요반사,"['#로제파스타', '#샤로수길맛집', '#샤로수길바베큐', '#샤로수길와인', '#마이무', '#샤로수길데이트', '#샤로수길', '#샤로수길맛집추천', '#낙성대맛집', '#좋아요', '#좋반', '#맞팔', '#좋아요반사']",2021-10-16,0,Mymoo restaurant
48,주말계획 : 바베큐 먹기 넷플 보기 #알찬하루 😵‍💫,['#알찬하루'],2021-10-16,0,Mymoo restaurant
49,❣️❣️❣️❣️❣️,[],2021-10-16,0,
50,주말에 맛있는 바베큐🍖🍗🍺...#샤로수길맛집 #샤로수길바베큐 #샤로수길와인 #마이무 #샤로수길 #낙성대맛집 #샤로수길파스타 #첫줄 #좋아요 #맞팔 #첫줄좋반,"['#샤로수길맛집', '#샤로수길바베큐', '#샤로수길와인', '#마이무', '#샤로수길', '#낙성대맛집', '#샤로수길파스타', '#첫줄', '#좋아요', '#맞팔', '#첫줄좋반']",2021-10-16,0,Mymoo restaurant
51,런치로 바베큐🍖🥩❤️..#샤로수길맛집 #샤로수길바베큐 #샤로수길와인 #샤로수길맥주 #마이무 #샤로수길 #바베큐플레터 #선팔하면맞팔 #좋아요 #샤로수길파스타 #바베큐맛집 #좋반,"['#샤로수길맛집', '#샤로수길바베큐', '#샤로수길와인', '#샤로수길맥주', '#마이무', '#샤로수길', '#바베큐플레터', '#선팔하면맞팔', '#좋아요', '#샤로수길파스타', '#바베큐맛집', '#좋반']",2021-10-16,0,Mymoo restaurant
52,오일파스타는 역시 새우가 들어가야 제맛😍...#샤로수길맛집 #마이무 #샤로수길파스타 #파스타맛집 #샤로수길데이트 #낙성대맛집 #선팔하면맞팔 #좋아요 #좋반 #맞팔 #선팔 #첫줄,"['#샤로수길맛집', '#마이무', '#샤로수길파스타', '#파스타맛집', '#샤로수길데이트', '#낙성대맛집', '#선팔하면맞팔', '#좋아요', '#좋반', '#맞팔', '#선팔', '#첫줄']",2021-10-16,0,Mymoo restaurant
53,바베큐맛집은 여기💓...#바베큐 #주말 #샤로수길맛집 #마이무 #샤로수길데이트 #샤로수길와인 #샤로수길맛집추천 #좋아요 #첫줄 #맞팔 #샤로수길파스타 #낙성대맛집,"['#바베큐', '#주말', '#샤로수길맛집', '#마이무', '#샤로수길데이트', '#샤로수길와인', '#샤로수길맛집추천', '#좋아요', '#첫줄', '#맞팔', '#샤로수길파스타', '#낙성대맛집']",2021-10-16,0,Mymoo restaurant
54,#바베큐플레터 급 쌀쌀해진 날씨에 당황🥲,['#바베큐플레터'],2021-10-16,0,Mymoo restaurant
55,"수비드로 조리하여 부드러운 폭립부터 바베큐치킨스테이크,수제소시지, 윙, 감자튀김, 모닝빵, 코울슬로까지!맛있는건 전부 다 그득그득 올려 드리는 바베큐플레터🍖🍗🥩디너세트와 런치세트도 알찬구성으로 준비해 드립니다😍이번 주말도 마이무에서 즐거운 시간 보내시길 바랄게요...#샤로수길맛집 #마이무#바베큐맛집 #샤로수길데이트 #샤로수길와인#샤로수길파스타 #낙성대맛집#서울대입구역맛집 #관악구맛집#샤로수길맛집추천 #사당역맛집","['#샤로수길맛집', '#마이무', '#바베큐맛집', '#샤로수길데이트', '#샤로수길와인', '#샤로수길파스타', '#낙성대맛집', '#서울대입구역맛집', '#관악구맛집', '#샤로수길맛집추천', '#사당역맛집']",2021-10-16,0,Mymoo restaurant
56,펫푸드스타일리스트 11월 수강안내화요일반 : 2일부터 가능수요일반 : 10일부터 가능목요일반 : 4일부터 가능금요일반 : 12일부터 가능토요일반 : 20일부터 가능일요일반 : 7일부터 가능시간은 수강생이 원하시는 시간대로 조정가능문의사항 : 카카오톡 채널 ‘마이무’,[],2021-10-16,0,
57,현재 10월 예약가능 날짜입니다 :)10/24일 (일) 11:00-22:0010/30일 (토) 11:00-13:00 _오전1팀10/31일 (일) 18:30-22:00 _오후1팀대여 기본 시간은 2시간이며원하시는 시간대로 조정 가능합니다🙌🏻,[],2021-10-16,0,
58,휴가 끝 출근 완료! 쉬는 동안 #셀기 실력만 늘었나보다🙄 #월요팅 👊🏻,"['#셀기', '#월요팅']",2021-10-16,0,
59,✅ 고심 끝에 문의 주신 결과물!✅ 간단하게 휴대폰만으로도 가능합니다✅ 너도나도 투자하려는 시대에 가만히✅ 보기만하면 혼자 바보 되는거에요❌✅ 마지막까지 달려보겠습니다💪당신의 통장잔고 책임지고 넓혀드리겟습니다.초보도 고수익 가능합니다하루 150~200%수익률 투자스케줄과 전략 설계1:1개별상담으로 맞춤형 컨설팅 진행원금 보장100% 수익보장100%목돈으로 더 큰 목돈만들기 프로젝트프로필 오픈톡 이용해주세요......,[],2021-10-16,0,
60,"안녕하세요 멘토 은주에요아직 코로나때문에 일상생활하기 힘드시죠저도 맨날 일집 일집 반복입니다.상황이 이렇다 보니 더 집콕이더라구요,그래서 더욱더 부업에 매진중입니다하늘에서 절대 돈 안떨어지더라구요제가 하는만큼 번다고 생각이 들어서누구보다 열심히 하는 중입니다.열심히 하다보면 언젠가는 빚도 다 갚고빚 없이 행복한 걱정없는 삶이 오겠져?",[],2021-10-16,0,
61,바베큐집에선 바베큐를 먹어야 제맛💓...#샤로수길맛집 #마이무 #샤로수길데이트 #샤로수길와인 #샤로수길파스타 #샤로수길맛집추천 #바베큐 #바베큐플레터 #바베큐맛집 #좋아요 #좋반 #좋아요반사 #첫줄반사,"['#샤로수길맛집', '#마이무', '#샤로수길데이트', '#샤로수길와인', '#샤로수길파스타', '#샤로수길맛집추천', '#바베큐', '#바베큐플레터', '#바베큐맛집', '#좋아요', '#좋반', '#좋아요반사', '#첫줄반사']",2021-10-15,0,Mymoo restaurant
