,content,hashtag,date,like,place
10,#에이다코딩전남지사#코딩자격증#목포코딩#순천코딩#광양코딩#한국코딩융합교육원#남악코딩#목포대학교코딩#씨엘비베이커리#BLACKFIT#이음소프트#육낙탕탕이#꽃게살 비빔밥#흑산홍어,"['#에이다코딩전남지사', '#코딩자격증', '#목포코딩', '#순천코딩', '#광양코딩', '#한국코딩융합교육원', '#남악코딩', '#목포대학교코딩', '#씨엘비베이커리', '#BLACKFIT', '#이음소프트', '#육낙탕탕이', '#꽃게살', '#흑산홍어']",2021-10-22,0,고하도
11,진도에서 대전까지 운전하다 디질뻔^^😱 중간중간 이곳저곳 놀면서 옴 ㅋㅋㅋ 생일 여행 끝!!!👏💕....#목포 #하당먹거리 #전복육회낙지탕탕이 #씨엘비베이커리 #새우바게트 #크림치즈바게트 #백양사 #내장산국립공원,"['#목포', '#하당먹거리', '#전복육회낙지탕탕이', '#씨엘비베이커리', '#새우바게트', '#크림치즈바게트', '#백양사', '#내장산국립공원']",2021-10-21,0,백양사 (白羊寺)
12,"-머무는상점 오늘은 휴무일이예요!내일 금요일에 만나요,#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관","['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-21,0,
13,🏷 따뜻한 코듀로이 조끼관리하기 편한 원단으로 쉽게 걸쳐입기 좋아요실용적인 주머니까지 _다양한 컬러로 준비되어 있어요😋그날의계절 구경 오세요✨🕰 11:00 ~ 20:00 open#옷 #목포 #목포옷가게 #그날의계절 #목포데이트 #목포여행 #배송가능 #재난지원금 #신상,"['#옷', '#목포', '#목포옷가게', '#그날의계절', '#목포데이트', '#목포여행', '#배송가능', '#재난지원금', '#신상']",2021-10-21,0,목포차없는거리
14,"-머무는상점 6시까지 문 열려있어요 :)이곳은 상점이지만 머물다 가실 수 있어요,물론 차만 마시다 가실 수 있는 cafe이기도해요.멀리서 어렵게 찾아와주셨는데 잠시 머물다 가세요.마음도 몸도 잠시 쉬었다 가세요~  머무는상점에서..,-내일은 휴무일이예요,휴무일은체크✍ 오늘 6시 전으로 뵙거나,금요일날 만나요🥰#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관","['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-20,0,
15,그날의계절 구경 오세요✨👀너무 추워져서 겨울 온 것 아니냐며 ..히터를 튼다는게 아직 어색하네요모두들 따뜻하게 입고 감기 조심하세요🔥🏷 구매 고객님께소품 카페 머무는상점아메리카노 쿠폰 증정 event@dhddhd_12 그날의계절 영업시간✔️11:00 ~ 20:00 open#목포 #옷 #가을 #신상 #옷추천 #그날의계절 #배송가능 #소품 #재난지원금,"['#목포', '#옷', '#가을', '#신상', '#옷추천', '#그날의계절', '#배송가능', '#소품', '#재난지원금']",2021-10-20,0,
16,-오늘 12시-6시까지 문 열려있습니다.머무는 상점에 놀러오세용♡#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관,"['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-20,0,
17,목포 난생 처음 가봤었는데 진짜.. 완전 강추 여행지 ❤❤ 다 맛있고 다 이쁘고 ..😍#목포 #목포여행 #여행 #여행스타그램 #여행지추천 #강추 #목포대교 #스카이워크 #해먹 #포토존 #해상케이블카 #유달산 #야경 #갓바위 #전설 #쑥꿀레 #떡 #씨엘비베이커리 #본점 #빵순이 #빵 #❤ #먹으면서살빼기 #다이어트 #유지어터,"['#목포', '#목포여행', '#여행', '#여행스타그램', '#여행지추천', '#강추', '#목포대교', '#스카이워크', '#해먹', '#포토존', '#해상케이블카', '#유달산', '#야경', '#갓바위', '#전설', '#쑥꿀레', '#떡', '#씨엘비베이커리', '#본점', '#빵순이', '#빵', '#❤', '#먹으면서살빼기', '#다이어트', '#유지어터']",2021-10-19,0,
18,"담요의 계절이 왔어요~!곧 입고될 뽀송곰돌이담요예요.무릎담요로 좋은 사이즈!한정수량이라,미리예약하실수 있어요♡*사이즈 70×100#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관","['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-19,0,
19,"-머무는 상점은 오늘 2차백신접종으로 휴무예요!어젯밤 비가 우두두 쏟아지더니,더 추워졌어요ㅜ가을에 중턱..갑자기 겨울이 왔나..아니 벌써 뽀글이 점퍼와 패딩점퍼가 불티난데요ㅋ저희 머무는 상점에도 추워지는 날씨 맞는 소품들이 들어오고 있데요~곰방 소식 전해드릴게요♡모두들 건강 유의하세용~~~~~!#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관","['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-19,0,
20,가을하면 빠질 수 없는 아가일 패턴 _이번 가을 데일리룩에 포인트로✔️겨울까지 입기 좋은 니트가 가득가득그날의계절에서 옷 장만하세요 ◡̈🧦🍂🧵🌿🍠🧺🕯🏷 구매하시는 분들께소품 카페 머무는상점아메리카노 쿠폰 증정 event@dhddhd_12 그날의계절 영업시간🕰 11:00 ~ 20:00 open#가을신상 #가을코디 #옷 #목포옷가게 #그날의계절 #재난지원금 #배송가능 #목포가볼만한곳,"['#가을신상', '#가을코디', '#옷', '#목포옷가게', '#그날의계절', '#재난지원금', '#배송가능', '#목포가볼만한곳']",2021-10-19,0,목포차없는거리
21,목포여행 씨엘비베이커리새우바게트랑 크림치즈바게트가 유명하다던데당일에먹어야한데서 못사오고 목화솜빵만 ㅎㅎ 밀크쉐이크는 아이스크림 녹여먹는맛! 달다달어♡친구덕분에 멀리까지가서 즐거웠던여행☺..#씨엘비베이커리#목포여행#목포씨엘비베이커리#목포씨엘비#밀크쉐이크#빵지순례#맛집추천#맛집투어#일상#데일리#소통#좋아요#좋아요반사,"['#씨엘비베이커리', '#목포여행', '#목포씨엘비베이커리', '#목포씨엘비', '#밀크쉐이크', '#빵지순례', '#맛집추천', '#맛집투어', '#일상', '#데일리', '#소통', '#좋아요', '#좋아요반사']",2021-10-19,0,목포
22,-오늘 백신 접종으로 머무는상점은 쉬어갈게여~!내일만나요~그날의계절은 열려있어용♡#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관,"['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-19,0,
23,🤪 #빵이라니목포는 홍어지! 빵을 사오다닛🤬😡😤맛있긴 한데 뭔가 아숩잘 먹으면서 매우 아숩#크림치즈바게트 #새우바게트#씨엘비베이커리 #목포빵집,"['#빵이라니목포는', '#크림치즈바게트', '#새우바게트', '#씨엘비베이커리', '#목포빵집']",2021-10-18,0,
24,3일간 목포 추억 여행을 뒤로하고 마지막 여행지 군산에 도착 - ! 목포맛집#은지네해장국#쑥꿀레#씨엘비베이커리#독천낙지마당#배터짐#역류성식도염#경암동철길마을#하노이철길마을아님,"['#은지네해장국', '#쑥꿀레', '#씨엘비베이커리', '#독천낙지마당', '#배터짐', '#역류성식도염', '#경암동철길마을', '#하노이철길마을아님']",2021-10-18,0,이성당-국내 최고의 빵집이랍니다.
25,"-머무는 상점 7시까지 문열려있어요,요즘 다시 방문해 주시는 분들이 늘어나 좋아요.또왔어요! 한마디에 설레는거 있죠?머무는 상점에 다시 오시는 분들이 실망하지 않게더 노력해 볼게요~♡#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관","['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-18,0,
26,머무는 상점에는 푸릇푸릇 식물들과귀여운 다육이 친구들이 있답니다♡#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관,"['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-18,0,
27,목포여행ㅋㅋㅋㅋㅋㅋ목포빵집 #씨엘비베이커리여기가 찐이야요😉🥖내가디건마저 프레즐가디건 🥨🤭,['#씨엘비베이커리여기가'],2021-10-18,0,Mokpo
28,그날의계절 open🪴🧶따수운 니트가 기다리고 있어요가을로 물든 _그날의계절🏷 구매 고객님께소품 카페 머무는상점아메리카노 쿠폰 증정 event@dhddhd_12 그날의계절 영업시간✔️ 11:00 ~ 20:00#가을신상 #니트 #목포옷가게 #그날의계절 #보세추천 #배송가능 #재난지원금,"['#가을신상', '#니트', '#목포옷가게', '#그날의계절', '#보세추천', '#배송가능', '#재난지원금']",2021-10-18,0,
29,오전에 거래처 방문으로 1시 오픈할게용♡오후에 만나요 ~~~~!#머무는상점#소품카페#잡화점#제로웨이스트#친환경#선물#소품카페#인테리어소품#생활용픔#식물#토분#목포역근처#목포역소품카페#목포소품카페#목포카페#목포역#코롬방제과#목포볼거리#목포여행#목포맛집#목포카페추천#목포볼거리#목포#씨엘비베이커리#목포핫플#목포소품샵#목포가볼만한곳#목포해상케이블카#목포근대역사관,"['#머무는상점', '#소품카페', '#잡화점', '#제로웨이스트', '#친환경', '#선물', '#소품카페', '#인테리어소품', '#생활용픔', '#식물', '#토분', '#목포역근처', '#목포역소품카페', '#목포소품카페', '#목포카페', '#목포역', '#코롬방제과', '#목포볼거리', '#목포여행', '#목포맛집', '#목포카페추천', '#목포볼거리', '#목포', '#씨엘비베이커리', '#목포핫플', '#목포소품샵', '#목포가볼만한곳', '#목포해상케이블카', '#목포근대역사관']",2021-10-18,0,
30,#목포 #나혼자여행 #씨엘비베이커리 #새우바게트 #크림치즈바게트 #은지네해장국 #태동식당 #중깐 #마스크필수😷,"['#목포', '#나혼자여행', '#씨엘비베이커리', '#새우바게트', '#크림치즈바게트', '#은지네해장국', '#태동식당', '#중깐', '#마스크필수😷']",2021-10-17,0,
31,"#라라브레드 금주인 이번주! 카페를 방문했다능!어지간한 카페 안올리고 싶었으나, 감동의 빵을 소개하겠다능🤭송리단길에 위치한 라라브레드 이 집은 브런치,빵이 유명하다능!1층을 들어서는 순간 마스크를 뚫고 들어오는 빵냄새! 고기냄새,빵냄새는 그냥 지나칠수 없다능!😃😃1층은 빵을 고르고 주문을 하고 B1,2층은 먹을수 있다능!본인이 주문한 빵은 뉴욕치즈페스츄리,챱살소부르,마늘바게트 뭐 다 맛잇지만 그 중 뉴욕치즈페스츄리는 에그?치즈타르타와 비슷하게 생겼지만..그 빵이 와사삭하는데 페스츄리의 그 겹겹이와 그 사이 고소함이 내 이빨의 모든 감각을 살리는 바사삭이라능!정말 맛잇엇다능!또 그 바사삭이 끝나면 부드러운 크림치즈가 녹는다능!이게 정말 예상치 못하게 내입에 들어와 씹는..🤔🤔 심오하다능😊찹쌀소보로는 맛은 있지만! 의외로 실망이라능!뭐 보통 이상이지만 찹쌀소보로라고는 이름 보단 시루소보로?🙃🙃마늘바게트는..#목포#씨엘비베이커리#새우바게트인생 바게트는 못 이기지만 적절히 마늘시 젖어 있고 마늘향이 강해서 좋았지만 호불호가 있을꺼 같다능?총평전반적으로 빵이 너무 맛이있고 가격도 그냥저냥 괜찮은거 같다능!브런치를 못먹어서 아쉽지만!뉴욕치즈페스츄리 정말 맛잇다능!단점자리부족🤔모든빵을 한번에 다 먹을 수 없다능!재방문의사👍👍👍뉴욕치즈페스츄리 4,000원마늘바게트 4,500원찹쌀소보로 4,300원아메리카노 4,500원콜드브루  5,000원22,300원#라라브레드#라라브레드송파점 #빵맛집 #뉴욕치즈페스츄리 #소보로빵 #마늘바게트 #서울맛집 #빵스타그램","['#라라브레드', '#목포', '#씨엘비베이커리', '#새우바게트인생', '#라라브레드', '#라라브레드송파점', '#빵맛집', '#뉴욕치즈페스츄리', '#소보로빵', '#마늘바게트', '#서울맛집', '#빵스타그램']",2021-10-16,0,
32,".가까이 있어서 두개 다 들려본😙1. 코롬방 제과 / 1,2,3현지 제과점 느낌있음👍정감있구 알차당🤶그냥 산 팥 빵이 JMT 이었음2. 씨엘비 베이커리 / 4,5,6가게 사이즈, 메뉴가 두배. 매장 두개가 이어져 있음.조금 세련된✨..새우바게트🍤 아부지가 다 먹었다.비파 다쿠아즈도 어디론가 사라졌다.. 팥빵밖에 못 먹음...-전남 목포시 영산로75번길 7#코롬방제과 전남 목포시 영산로75번길 14 1층#씨엘비베이커리 -#빵 #빵지순례 #전남 #전남여행 #목포 #빵집 #빵빵 #탄수화물 #먹방투어 #먹스타그램 #먹스타 #맛스타그램 #빵스타그램","['#코롬방제과', '#씨엘비베이커리', '#빵', '#빵지순례', '#전남', '#전남여행', '#목포', '#빵집', '#빵빵', '#탄수화물', '#먹방투어', '#먹스타그램', '#먹스타', '#맛스타그램', '#빵스타그램']",2021-10-16,0,
33,#목포 #목포여행 #책방발견 #고호의책방 #빨강머리앤의정원 #득템 #씨엘비베이커리 #크림바게트빵 #새우바게트빵 #노라노미술관 #목포근대역사박물관 #노적봉예술공원미술관 #전남국제수묵비엔날레 #송학낙지회관 #맛집인정 #쭈꾸미볶음,"['#목포', '#목포여행', '#책방발견', '#고호의책방', '#빨강머리앤의정원', '#득템', '#씨엘비베이커리', '#크림바게트빵', '#새우바게트빵', '#노라노미술관', '#목포근대역사박물관', '#노적봉예술공원미술관', '#전남국제수묵비엔날레', '#송학낙지회관', '#맛집인정', '#쭈꾸미볶음']",2021-10-16,0,
