,content,hashtag,date,like,place
10,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
11,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
12,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
13,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
14,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
15,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
16,"짜자잔 오랜만에 돌아온 #딜탐 이입니다 호호♥️잘 지내셨나요? (급 아련..) 딜탐이는 신문에도 나가고~ 드디어 세상에 뿅 데뷔를 하느라 조금 바빴답니당^^😎그러는 사이에 제가 열-심-히 준비해둔... 대망의 ‘악마의 매운맛!’ 음식들이 내일! (21일)#이마트24 에 출시됩니다!!!!🌶3개월가량 엽떡, 불닭은 물론.#온정돈까스 (디진다돈까스) 그리고 군산 #지린성 의 매운 고추짜장까지 먹어보며 고민한 ‘궁극의 매운맛’바쁜 일이 더 늘어난 연말... #스트레스 는 이마트24에서 악마의😈매운맛 제품들로 호로로로 날려보세용~딜탐이의 원픽은 매운 김치가 샥 들어간 삼각김밥입니다! (네번째 사진 참고) ♥️","['#딜탐', '#이마트24', '#온정돈까스', '#지린성', '#스트레스']",2021-10-20,0,이마트24
17,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
18,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-20,0,
19,"#군산여행 #지린성 #고추짜장 #고추짬뽕 고추짜장, 고추짬뽕 둘다 진짜 매움! 짬뽕이 더 매움","['#군산여행', '#지린성', '#고추짜장', '#고추짬뽕']",2021-10-20,0,
20,2021.10.16~17즐거웠던 군산나들이#군산 #군산여행 #지린성 #고추짜장 #초원사진관 #경암동철길마을 #군거질,"['#군산', '#군산여행', '#지린성', '#고추짜장', '#초원사진관', '#경암동철길마을', '#군거질']",2021-10-20,0,
21,신혼여행 3일차❤️급하게 정한 군산행😁급하게 온것치곤 알차게 잘 놀았다아~사진은 왜자꾸 삐뚤하게 찍는거야 어휴😤#신혼부부#신혼여행#군산#해망굴#대박수산#왕새우구이#지린성#고추짜장#이성당#군산시간여행👍,"['#신혼부부', '#신혼여행', '#군산', '#해망굴', '#대박수산', '#왕새우구이', '#지린성', '#고추짜장', '#이성당', '#군산시간여행👍']",2021-10-20,0,전라북도 군산시
22,211018 🏅유진이 선정 롱부츠가 잘어울리는 여자🏆(엉망진창 뚱땅뚱땅 분위기 느껴지는 사진 엄선)..#군산 #선유도 #장자도 #라파르 #지린성 #요쿠야마치,"['#군산', '#선유도', '#장자도', '#라파르', '#지린성', '#요쿠야마치']",2021-10-20,0,선유도해수욕장
23,군산 지린성!!.고추짜장+짬뽕짜장은 꽤 맛있는데!짬뽕은 별루...넘 싱거웠다 ㅎㅎ.그래도 첫날 첫끼!이정도면 성공적ㅎㅎㅎ..#전라도여행 #군산여행 #군산맛집 #군산 #지린성 #중국집#고추짜장 #짬뽕#맛스타그램 #먹스타그램 #면스타그램,"['#전라도여행', '#군산여행', '#군산맛집', '#군산', '#지린성', '#중국집', '#고추짜장', '#짬뽕', '#맛스타그램', '#먹스타그램', '#면스타그램']",2021-10-19,0,Gunsan
24,"아침8시부터 짜장면먹으러 출발하는 부지런함과 없는길도 만들어내려는 의지, 약11시간동안 수다 떨 수 있는 체력만 있으면 됐던 하루🤨👍🏻🔥#지린성 #요마이거트 #road1950","['#지린성', '#요마이거트', '#road1950']",2021-10-19,0,
25,"""매운맛을 좋아한다면 필수 방문할것""군산하면 이곳이다. 그만큼 유명해 전국 각지에서 손님들이 찾아온다. 웨이팅 싫어하지만 정말 후회없는 선택을 하게 해준 고추짜장이 유명하다. 줄이 줄어들면서 매장이 가까워지면 그때 주문서를 미리 나눠준다. 원하는 메뉴를 선택해 작성하면 주문은 끝이다. 옆가게 아이스크림 쿠폰도 준다. 그만큼 매우니까.앉자마자 소스가 가득담긴 그릇과 면이 같이 나온다. 한입을 먹자마자 혀에서 매운맛이 바로 느껴진다. 거의 마약급 소스다. 매운데 계속 땡긴다. 군산을 다시 온다면 바로 지린성때문에 재방문 할 것이다. 이 글을 쓰면서도 입안에 매운맛이 생각나 침이 고인다.그냥 매운맛이 아니다. 정말 맵다. 미안하지만 맵찔이에게는 추천하지 않을정도로 매운맛이다. 청양고추를 아예 때려밖은맛. 근데 중독이다. 합법적인 마약 수준이다. 맵찔이라면 일반 짜장과 고추짜장 각1개씩 시켜 섞어먹는 것을 추천하는 바이다.#군산지린성 #지린성 #고추짜장..🚗  전라북도 군산시 미원로 87⏰  매주 화요일 임시휴무 9:30~15:00#군산맛집 #전북맛집 #전라북도맛집 #군산여행 #군산맛집추천 #먹스타그램 #먹방스타그램 #먹팔 #짜장면맛집 #군산식당추천","['#군산지린성', '#지린성', '#고추짜장..🚗', '#군산맛집', '#전북맛집', '#전라북도맛집', '#군산여행', '#군산맛집추천', '#먹스타그램', '#먹방스타그램', '#먹팔', '#짜장면맛집', '#군산식당추천']",2021-10-19,0,군산 지린성
26,⠀군산 맛집 지린성 내돈내산 후기⠀⠀군산의 초 유명 중국집⠀대기가 무진장x200 길지만 ?⠀포장을 하면 바로 받을 수 있어서⠀포장해서 숙소에서 먹었다😼😼⠀짜장의 새우가 살아있으며⠀고추의 양이 상당하다🙀⠀매울때 해결책을 구글에 검색하게 된다⠀고추짜장을 강추🌶🌶🌶🌶⠀⠀맛 9.4점 / 10점 ⠀⠀063-467-2905⠀군산시 미원로 87⠀#군산 #맛집 #군산맛집 #군산여행⠀#여행 #커플 #맛집추천 #맛집투어⠀#군산여행 #여행스타그램 #직장인⠀#먹스타그램 #맛스타그램 #주하리뷰⠀#중국집 #고추짬뽕 #고추짜장 ⠀#짜장면 #군산짜장면 #지린성⠀,"['#군산', '#맛집', '#군산맛집', '#군산여행⠀', '#여행', '#커플', '#맛집추천', '#맛집투어⠀', '#군산여행', '#여행스타그램', '#직장인⠀', '#먹스타그램', '#맛스타그램', '#주하리뷰⠀', '#중국집', '#고추짬뽕', '#고추짜장', '#짜장면', '#군산짜장면', '#지린성⠀']",2021-10-19,0,군산 지린성
27,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-19,0,
28,#팔마재1912#군산여행 #군산핫플#군산가볼만한곳#군산카페#핫플#핫플레이스#군산철길#이성당#철길마을#군산근대역사박물관#복성루#지린성#군산예술#군산고속버스터미널#군산시외버스터미널#에이본호텔#군산터미날근처카페#뽀빠이냉면#왕산#선유도#군산#팔마예술공간#군산미술관#공연장#군산시간여행축제,"['#팔마재1912', '#군산여행', '#군산핫플', '#군산가볼만한곳', '#군산카페', '#핫플', '#핫플레이스', '#군산철길', '#이성당', '#철길마을', '#군산근대역사박물관', '#복성루', '#지린성', '#군산예술', '#군산고속버스터미널', '#군산시외버스터미널', '#에이본호텔', '#군산터미날근처카페', '#뽀빠이냉면', '#왕산', '#선유도', '#군산', '#팔마예술공간', '#군산미술관', '#공연장', '#군산시간여행축제']",2021-10-19,0,
29,"안녕하세요 태탄티비입니다 이번엔 저희가 전라북도 군산에 다녀왔습니다 군산은 중화요리가 은근히 강력한 도시인데요그중에서도 고추짜장이 유명하다는 지린성에 방문을 해보았습니다.고추짜장과 고추짬봉.군산의 매운맛 저희와 같이 맛보러 가시죠 ^^Hello, this is Taetan TV.We've been to Gunsan, Jeollabuk-do.Gunsan is a city with strong Chinese cuisine.Among them, I visited Jilinseong chinese restaurants , which is famous for red pepper jjajang.Pepper jajangmyeon and pepper jjambong.Let's go taste the spiciness of Gunsan with us. ^^#군산맛집#군산고추짜장#군산지린성#지린성#군산짬뽕#군산짜장#고추짬뽕#군산여행#전라도맛집#전라도여행#전라북도맛집#태탄티비#짬뽕맛집#짜장면#짜장면맛집#짜장맛집#군산고추짜장면#백종원3대천왕#백종원3대천왕맛집#백종원3대천왕군산맛집#","['#군산맛집', '#군산고추짜장', '#군산지린성', '#지린성', '#군산짬뽕', '#군산짜장', '#고추짬뽕', '#군산여행', '#전라도맛집', '#전라도여행', '#전라북도맛집', '#태탄티비', '#짬뽕맛집', '#짜장면', '#짜장면맛집', '#짜장맛집', '#군산고추짜장면', '#백종원3대천왕', '#백종원3대천왕맛집', '#백종원3대천왕군산맛집']",2021-10-18,0,전북 군산시
30,매운 짜장면 매운 짬뽕 먹고싶다? 줄서는 맛집인데 회전율 빠름! 짜장 짬뽕 할 거 없이 손님들 테이블을 슬쩍 둘러봤는데 두 메뉴 모두 다 잘 나가더라!양도 많고 맛도 있고~ 매콤한 거 좋아하는 나에겐 정말 좋았다 ! 곧 겨울인데 추우신 분들 군산 지린성에서 매콤한 짜장 짬뽕 먹고 따뜻해지세요 🌶 재방문 의사 🙆🏻‍♀️먹요미 꿀점 🐷🐷🐷🐽(3.5) 가게명 : 지린성가게주소 : 전북 군산시 미원동 78#군산맛집 #군산짜장면 #짜장면 #짬뽕 #고추짜장 #고추짬뽕 #군산지린성 #지린성 #군산여행 #군산가볼만한곳 #군산맛집추천 #먹방 #먹방스타그램 #좋반테러 #좋아요반사 #follow4followback #following #mukbangkorea,"['#군산맛집', '#군산짜장면', '#짜장면', '#짬뽕', '#고추짜장', '#고추짬뽕', '#군산지린성', '#지린성', '#군산여행', '#군산가볼만한곳', '#군산맛집추천', '#먹방', '#먹방스타그램', '#좋반테러', '#좋아요반사', '#follow4followback', '#following', '#mukbangkorea']",2021-10-18,0,군산 지린성
31,여행은 먹는거지~~군산 맛집 지린성의 고추짜장면맵지만 맛있었다.바닷가 카페 리투스에서 커피☕와 케이크🍰마지막은 유사나 헬스팩으로부족한 영양은 꽉 채웠어요^^#세상에서가장건강한가족 #군산여행 #군산맛집 #지린성 #군산지린성#고추짜장면 #맛있는짜장면#리투스카페 #군산카페#커피맛집 #케이크맛집#헬스팩 #종합비타민 #종합영양제 #유사나헬스팩 #유사나코리아,"['#세상에서가장건강한가족', '#군산여행', '#군산맛집', '#지린성', '#군산지린성', '#고추짜장면', '#맛있는짜장면', '#리투스카페', '#군산카페', '#커피맛집', '#케이크맛집', '#헬스팩', '#종합비타민', '#종합영양제', '#유사나헬스팩', '#유사나코리아']",2021-10-18,0,
32,✔️#지린성 ✔️#군산 #여행에미치다_국내 ...군산에서 제일 유명한 중식집!이름 그대로 #고추짜장 이러 그런지 굉장히 매웠다 불닭과는 다른 정신이 혼미해지는 매움이랄까🥲웨이팅이 길꺼같아서 포장생각하고 갔는데 아침이라 그런지 그렇게 사람이 많지는 않았다 ✨꿀팁이라면 포장하면서 가는동안 불은게 싫으면 따로 생면으로 달라고 요청하면 삶지않은면으로 준비해주신다 배려심 최고◡̈,"['#지린성', '#군산', '#여행에미치다_국내', '#고추짜장']",2021-10-18,0,
33,#대구#대구남자#여행#군산#선유도#철길마을#복성루#초원사진관#선유도#지린성#짬뽕여행#날씨가다했다,"['#대구', '#대구남자', '#여행', '#군산', '#선유도', '#철길마을', '#복성루', '#초원사진관', '#선유도', '#지린성', '#짬뽕여행', '#날씨가다했다']",2021-10-18,0,전북 군산시
34,지린성 줄 선별진료소 인줄#군산 #지린성 #째보식당,"['#군산', '#지린성', '#째보식당']",2021-10-18,0,
35,"#군산당일치기 군산다녀오기 🚍여행은 아닌데 여행처럼 다녀온지린성 고추짜장먹고 속쓰림 😝시내버스타고 가는데 기사아조씨 갑자기 가스넣고간다고 함근로계약서만 작성하는줄알고 프리하게 입고 왔는데청장님,차장님,과장님 면담함 😭나의 첫인상이 아주 free하면서 fresh해짐😭내일은 정장입고 출근해야지.",['#군산당일치기'],2021-10-18,0,Gunsan
