,content,hashtag,date,like,place
10,"연예인들 맛집이라구 ,, 웨이팅도길고 예약도 어려운집이라구 🥲🥲목살 한입 하는 순간 여기는 제주도인줄.. 이렇게 부드러운 목살 처음 돼지껍데기 내 최애💕💕먹으면서 눈물 몇방울 흘림",[],2021-10-21,0,금돼지식당
11,#부모님#사랑하는아빠엄마#금돼지식당지난주 코로나백신 맞느라 일주일 운동 홀딩. 그중 하루 진짜 온전히 하루내 시간을 갖을 수 있었다엄마 아빠 맛난거 사드리러 고-서울 볼일 있어 온거냐며 안믿는 아빠 ㅋㅋ그간 운동하고 집안일한다고 너무 무심했구나 싶다다!!! 핑계고 코로나로 인한 귀차니즘인듯 하다아빠엄마랑 한끼 먹으며 참 즐거운 시간참 감사한 시간 그저 건강하게 내옆에 계심에 감사한다친정에서 가까운 곳에서울 3대 삼겹살 이 두군데나 있는데그중 금돼지식당~ 너무 친절하고 맛있고^^직원분들 참 좋으신~ 추천합니다!!!#금돼지식당그저 먹기만 하면 되는 식당이라 넘 편해서 더 좋았던~아빠랑 낮술 한건 안비밀 ㅋㅋㅋ,"['#부모님', '#사랑하는아빠엄마', '#금돼지식당지난주', '#금돼지식당그저']",2021-10-21,0,
12,드뎌 가 본 #금돼지식당소고기가 부럽지 않은천상의 삽결살이더라구요🤗😋저 소금이 진짜👍👍👍신의 한수 인듯도 하구요정말 고기로만 승부하는찐#jmt강추합니다👍👍👍#둘이서#행복한점심#배터지게#영국왕실소금#맛있다그램#셀스타그램#약수동맛집#맛집#mkyu,"['#금돼지식당소고기가', '#jmt강추합니다👍👍👍', '#둘이서', '#행복한점심', '#배터지게', '#영국왕실소금', '#맛있다그램', '#셀스타그램', '#약수동맛집', '#맛집', '#mkyu']",2021-10-21,0,
13,CDT 브라운치즈크로플흑설탕코팅 크로플과브라운치즈 조합👍,[],2021-10-21,0,CDT Coffee Bar
14,"#먹킷리스트🐷금돼지식당먹킷리스트 중에 하나였던 금돼지식당 뿌시기🔨촉촉 쫄깃 식감 눈꽃목살과 껍데기, 김치찌개 주문했어요~ 육즙 팡팡 눈꽃목살 마시쪙!껍데기는 꼭 주문해서 드세요!!!김치찌개는 기대보다는 그냥 무난한 맛!오래 줄 서서 먹는건 비추..사람 없는 시간에 가서 드세욤😘#약수맛집#금돼지식당#눈꽃목살#돼지껍데기#껍데기맛집#목살맛집#돼지고기맛집#김치찌개맛집#금돼지목살#미쉐린가이드2021#미쉐린가이드서울#맛집#신당동맛집","['#먹킷리스트🐷금돼지식당먹킷리스트', '#약수맛집', '#금돼지식당', '#눈꽃목살', '#돼지껍데기', '#껍데기맛집', '#목살맛집', '#돼지고기맛집', '#김치찌개맛집', '#금돼지목살', '#미쉐린가이드2021', '#미쉐린가이드서울', '#맛집', '#신당동맛집']",2021-10-21,0,금돼지식당
15,⠀⠀#금돼지식당 #오픈런#돼지고기맛집⠀시작은 신당동 떡볶이였다.남동생이 부산 내려가기전 신당동 떡볶이를 먹으러 가잔다야~ 맛있는 떡복이집이 얼마나 많은데 그걸 먹어? 맛없어~한번도 먹어보지 못했다며 가자하여 아침 일찍 나가는데동생님아 그동네 맛있는 돼지고기 구이집이 있다며미슐랭이라고 줄서서 먹는 집이라고지난번에 갔다가 사람이 너무 많아 못먹고 왔다고거기 갔다가 사람 많으면 떡볶이를 먹자고 꼬득였더니웬일로 그러자 한다 헐~ 나 동생을 낚은거 같네⠀11:30 오픈인데 10:50 도착하여 웨이팅리스트에 이름 올리고카페가서 노닥거리는데 12:00 즈음해서 자리 준비되었다고연락이와 셋이서 고기6인분 김치찌게 밥2개 하이볼4잔 먹고 옴⠀역시 고기는 아침부터 먹어 줘야지 제맛 ㅋㅋ,"['#금돼지식당', '#오픈런', '#돼지고기맛집⠀시작은']",2021-10-20,0,금돼지식당
16,금돼지는💙오늘 한시간 웨이팅 지옥을 맛보고 입장했지만 고기를 신속하고 맛나게 깔끔하게 구어주셔서 20분에 행복을 맛보있다. 목살에서 스테끼 맛이나네✨🙏🏻🤎#고기굽는스킬보소 #이집잘지또한번느끼네,"['#고기굽는스킬보소', '#이집잘지또한번느끼네']",2021-10-20,0,금돼지식당
17,한시간 웨이팅한 바로 그 고기......ㅠㅠ#금돼지식당,['#금돼지식당'],2021-10-20,0,금돼지식당
18,10월20일. 오늘의 소수🍀말끝이 당신이다 - 김진해,[],2021-10-20,0,
19,CDT 테린느 이즈백 ~,[],2021-10-20,0,CDT Coffee Bar
20,돼지고기식당이 미슐랭이야❤️금돼지식당😍😍오랜만에 좋아하는 분들이랑즐거운 저녁이 넘흐 맛있었다..소확행..아니왤케맛있엌감사합니다😭😭..#금돼지식당#돼지고기맛집#신당동맛집#맛스타그램,"['#금돼지식당', '#돼지고기맛집', '#신당동맛집', '#맛스타그램']",2021-10-20,0,금돼지식당
21,당연한 웨이팅에 공손하게 번호 적고 겸손한 마음으로 소중한 전화 한 통 기다릴 수 있는 금돼지..🐖🌟,[],2021-10-20,0,금돼지식당
22,[맛있는 이야기]지훈 아야네 부부와결혼식 얘기하다가 금돼지 식당에서 돼지고기 급번개여기는 누가 구워주냐에 따라 편차가 있는데 이날 구워주신분은 찐베테랑👍👍셋이서 8인분 clear#금돼지식당,['#금돼지식당'],2021-10-20,0,금돼지식당
23,"#표준김 금돼지,🐷 #금돼지식당","['#표준김', '#금돼지식당']",2021-10-20,0,"Seoul, Korea"
24,🍭미슐랭 고기집! 목살 최고👍#슈퍼스타방문 #진짜슈스 #방탄소년단정국 #자주갔다던 #미슐랭맛집 #약수역맛집 #금돼지식당 #웨이팅2시간 #bts정국 #블랑 마셨다지만 #하이볼맛집 #둘다마셔봄 #연예인맛집,"['#슈퍼스타방문', '#진짜슈스', '#방탄소년단정국', '#자주갔다던', '#미슐랭맛집', '#약수역맛집', '#금돼지식당', '#웨이팅2시간', '#bts정국', '#블랑', '#하이볼맛집', '#둘다마셔봄', '#연예인맛집']",2021-10-19,0,
25,#금돼지식당 #약수역 #내돈내산 #맛스타그램 #존맛탱 #눈꽃목살 #맛집 #맛있다그램 #눈꽃목살 맛있다 ! 삼겹살은... 모르겠다 김치찌개 사진은 없지만 맛있다!!!!!,"['#금돼지식당', '#약수역', '#내돈내산', '#맛스타그램', '#존맛탱', '#눈꽃목살', '#맛집', '#맛있다그램', '#눈꽃목살']",2021-10-19,0,금돼지식당
26,#금돼지식당 #왕놀부네포장마차,"['#금돼지식당', '#왕놀부네포장마차']",2021-10-19,0,
27,#금돼지식당 🐽 #bts맛집 이라고 한다,"['#금돼지식당', '#bts맛집']",2021-10-19,0,"Seoul, Korea"
28,팔이 저려서 한의원 갔더니 목디스크...ㅜㅜ목디가 웬말웨이팅없이 들어온 #금돼지식당,['#금돼지식당'],2021-10-19,0,약수역
29,백신 2차 접종 휴가 마지막 날💉하루종일 피곤해서 영양 보충 했어요🥩#금돼지식당 #미슐랭가이드#코로나아웃,"['#금돼지식당', '#미슐랭가이드', '#코로나아웃']",2021-10-19,0,금돼지식당 - Gold Pig
30,#월요병을 이겨내고 화요일도 극복한 #꼬기파파 #인친님들 ~~~ 두툼한 #주먹고기 한판 어떠세요?#주먹고기목살#주먹고기목심#약수역고기집 #약수역맛집#약수동맛집 #청구역맛집 #신당동맛집#금돼지식당 옆 #고기맛집 선정#맛스타그램 #맛집스타그램 #먹스타그램 #고기스타그램 #고기는사랑입니다,"['#월요병을', '#꼬기파파', '#인친님들', '#주먹고기', '#주먹고기목살', '#주먹고기목심', '#약수역고기집', '#약수역맛집', '#약수동맛집', '#청구역맛집', '#신당동맛집', '#금돼지식당', '#고기맛집', '#맛스타그램', '#맛집스타그램', '#먹스타그램', '#고기스타그램', '#고기는사랑입니다']",2021-10-19,0,약수역
31,한양 견학👊#금돼지식당 #미슐랭맛집,"['#금돼지식당', '#미슐랭맛집']",2021-10-19,0,
32,금돼지식당 🐷가격이 금값이지만 맛도 금이다. 진짜 태어나서 먹어본 삼겹살 중에 제일 맛있었음.—#약수역 #약수역맛집 #금돼지식당 #삼겹살 #맛집 #존맛탱,"['#약수역', '#약수역맛집', '#금돼지식당', '#삼겹살', '#맛집', '#존맛탱']",2021-10-19,0,금돼지식당
33,쌀쌀한 겨울CDT 테린느 드시러오세요~❄,[],2021-10-19,0,CDT Coffee Bar
34,"✅피곤함,,, 서울다녀옴우리딸 백신맞고 힘들어해서 대학교 기숙사 데려다주고😪미슐랭가이드 등제되어있는 고깃집 금돼지식당 방문🐽쫄깃하니 맛나네요하지만 @16번가먹통 이 참 맛있긴하네😆👍👍👍#경희대 #경희대학교#미슐랭가이드 #미쉐린가이드#금돼지식당","['#경희대', '#경희대학교', '#미슐랭가이드', '#미쉐린가이드', '#금돼지식당']",2021-10-19,0,
35,"금돼지 식당 본삼겹 , 통돼지 김치찌개섭슐랭가이드 🌝좋은상태의 삼겹살과  얼큰한 김치찌개 특히 김치찌개의 고기가 씹을 필요가 없을 정도로 굉장히 부드럽다 고기는 서버가 자기가 먹는 고기처럼 친절히 구워준다 미쉐린가이드 서울 2021 선정",[],2021-10-19,0,금돼지식당
36,#맞팔해#맞팔환영해요#일상#맞팔100#인스타일상#맞팔은댓글#맞팔선팔#소통그램#일상생활#일상그램#소통좋아요#소통합시다#맞팔환영#맞팔하자#선팔맞팔#선맞팔#맞팔하면선팔#선팔맞팔환영#선팔은곧맞팔#맞팔은댓글로#일상기록#일상소통#맞팔소통#선팔하면맞팔#맞팔해여#소통해요우리#맞팔은댓#10주년재개봉#금돼지식당,"['#맞팔해', '#맞팔환영해요', '#일상', '#맞팔100', '#인스타일상', '#맞팔은댓글', '#맞팔선팔', '#소통그램', '#일상생활', '#일상그램', '#소통좋아요', '#소통합시다', '#맞팔환영', '#맞팔하자', '#선팔맞팔', '#선맞팔', '#맞팔하면선팔', '#선팔맞팔환영', '#선팔은곧맞팔', '#맞팔은댓글로', '#일상기록', '#일상소통', '#맞팔소통', '#선팔하면맞팔', '#맞팔해여', '#소통해요우리', '#맞팔은댓', '#10주년재개봉', '#금돼지식당']",2021-10-19,0,
37,10월 18일. 오늘의 소수🍀서로에게 기대서 끝까지 - 정다연,[],2021-10-18,0,
38,오빠와 함께 하는 3번째 생일💗💗내 사랑 30살 생일추카해❤❤내가 제일 추카해💕💕항상 건강하구 행복하쟈(◍•ᴗ•◍)❤......#생일 #사랑 #연애 #선팔하면맞팔 #좋아요#좋아요반사#fff #부산 #럽스타그램 #행복 #daily #좋반테러 #likeforlike #likeforlikes #selfie #followme #folloeforlike #팔로우 #오오티디 #ootd #데일리 #선팔 #맞팔 #f4f #일상 #love #달달하니 #갤럭시워치3 #금돼지식당 #생일상,"['#생일', '#사랑', '#연애', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#fff', '#부산', '#럽스타그램', '#행복', '#daily', '#좋반테러', '#likeforlike', '#likeforlikes', '#selfie', '#followme', '#folloeforlike', '#팔로우', '#오오티디', '#ootd', '#데일리', '#선팔', '#맞팔', '#f4f', '#일상', '#love', '#달달하니', '#갤럭시워치3', '#금돼지식당', '#생일상']",2021-07-09,0,
39,오늘도 아이엠은 활짝 열려있습니다 ^^ 약수에서 제일 핫한 금돼지 식당에서 대기하시는 고객님들 ~ 쿠폰지참시 아이엠에서 혜택을 드리고있어요^^ 많이 이용해주세요~~~~ ———🥐☕️🥂🍺🎵IAM Cafe&Bar 서울 중구 동호로 10길 79—————#라이브카페 #온니아이엠에서만 #도심에서 #라이브를듣다니 #라이브카페 #약수역맛집 #약수역카페 #아메리카노맛집 #크로와상 #크로와상맛집 #크로와상샌드위치 #샹드리에 #샹드리에맛집 #분위기좋은카페 #아이엠카페 #금돼지식당,"['#라이브카페', '#온니아이엠에서만', '#도심에서', '#라이브를듣다니', '#라이브카페', '#약수역맛집', '#약수역카페', '#아메리카노맛집', '#크로와상', '#크로와상맛집', '#크로와상샌드위치', '#샹드리에', '#샹드리에맛집', '#분위기좋은카페', '#아이엠카페', '#금돼지식당']",2021-10-19,0,
40,고기는 살안쪄눈꽃목살#금돼지식당,['#금돼지식당'],2021-10-18,0,금돼지식당
41,심장아 나대지 마 .. 💘 #금돼지식당,['#금돼지식당'],2021-10-18,0,금돼지식당
42,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀다시가도 맛있어🐷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#금돼지식당 #약수역맛집 #약수 #삼겹살맛집 #삼겹살 #서울 #약수역,"['#금돼지식당', '#약수역맛집', '#약수', '#삼겹살맛집', '#삼겹살', '#서울', '#약수역']",2021-10-18,0,금돼지식당
43,".지난 10/3일 icn 내셔널 리그 조커쌤이 피지크,스포츠 모델 부분에서 입상 하였습니다~!...저희 메디앤핏 선생님들은 메디컬 트레이닝 뿐만 아니라 다이어트를 통해 바디프로필 및 대회에 출전해서 좋은 성적을 거두고 있습니다....멈춰있는 트레이너가 아니라 항상 발전하고 회원님들을 위한 트레이너가 되겠습니다.....#재활운동 #체형교정 #다이어트 #약수 #신당 #동대문 #왕십리 #청구 #거북목 #라운드숄더 #허리디스크 #을지로3가 #금돼지식당 #호박식당 #약수맛집 #운동하는여자 #운동하는남자 #바디프로필 #workout #약수필라테스","['#재활운동', '#체형교정', '#다이어트', '#약수', '#신당', '#동대문', '#왕십리', '#청구', '#거북목', '#라운드숄더', '#허리디스크', '#을지로3가', '#금돼지식당', '#호박식당', '#약수맛집', '#운동하는여자', '#운동하는남자', '#바디프로필', '#workout', '#약수필라테스']",2021-10-18,0,
44,#돼지고기#삼겹살 #눈꽃목살#금돼지식당 #약수동맛집 #미슐랭맛집 #밥구르밍 #고기구워주니좋다,"['#돼지고기', '#삼겹살', '#눈꽃목살', '#금돼지식당', '#약수동맛집', '#미슐랭맛집', '#밥구르밍', '#고기구워주니좋다']",2021-10-18,0,
45,..저번주 일주일 내내 외식… 퇴근하고 차리고 치우고 할 힘이 없… 🥺 오빠 늦는 날엔 지우랑 밥먹고 쇼핑하고 힘드니까 업어달라고 .. (내가 더 힘들어) 금욜엔 또 #금돼지식당맛있지만 금욜엔 안가는걸로…정확히 1시간 7분 기다림 🥵..#오늘은뭐먹을까….. #🤳🏻#지우1일1아이스크림🍦#먹으면서자는거맞음,"['#금돼지식당맛있지만', '#오늘은뭐먹을까…..', '#🤳🏻', '#지우1일1아이스크림🍦', '#먹으면서자는거맞음']",2021-10-18,0,
46,#금돼지식당#신당동맛집#약수역맛집,"['#금돼지식당', '#신당동맛집', '#약수역맛집']",2021-10-17,0,
47,#금돼지식당 간만에 느므 배터지게 먹음 ㅋㅋ,['#금돼지식당'],2021-10-17,0,
