,content,hashtag,date,like,place
53,.떡볶이 맛집 더이상 모르는 사람 없게 해 주세요 🙏🏻떡볶이에 진심인 사람들이 추천하는 서울 떡볶이맛집 LIST 📝차가워지는 날씨에 어묵 국물이랑 먹으면 .. 말해모해😌모두 저장 해 두고 떡볶이투어 하러 가자~이건 다 먹어야만 해 🤟🏻@@오늘 저녁은 떡볶이다 !떡볶이에 진심인 친구들 나랑 가자 ❤️‍🔥#애플하우스#신토불이떡볶이#아차산신토불이#악어떡볶이#갈현동할머니떡볶이#마미떡#엄마손떡볶이#순금이네떡볶이#건대아찌떡볶이#이정희떡볶이#서울플렉스#서울떡볶이맛집#서울맛집#서울데이트#서울떡볶이맛집3대#떡볶이맛집#서울카페#아차산맛집#건대맛집#서울분식맛집#서울분식#아이와가볼만한곳#플렉스코리아,"['#애플하우스', '#신토불이떡볶이', '#아차산신토불이', '#악어떡볶이', '#갈현동할머니떡볶이', '#마미떡', '#엄마손떡볶이', '#순금이네떡볶이', '#건대아찌떡볶이', '#이정희떡볶이', '#서울플렉스', '#서울떡볶이맛집', '#서울맛집', '#서울데이트', '#서울떡볶이맛집3대', '#떡볶이맛집', '#서울카페', '#아차산맛집', '#건대맛집', '#서울분식맛집', '#서울분식', '#아이와가볼만한곳', '#플렉스코리아']",2021-10-18,0,
54,백신엔 역시 #애플하우스 #하프커피 #백신메이트 #프로보필러 ❤️,"['#애플하우스', '#하프커피', '#백신메이트', '#프로보필러']",2021-10-18,0,
55,#반포 #애플하우스 ..꺅🧡오랜만에 애플하우스 다녀왔어용🐷🧡 저랑 #떡볶이 먹으러 멀리까지 와주는 친구와함께 오랜만에 다녀왔는데 역시나 변함없이 맛있더라구용🥺🧡 #무침만두 도 여전히 자극적인맛 아주좋구요~~🧡사리도 잔뜩잔뜩 추가는 필수지요~~🧡저번에 #순대볶음 먹고 맛있어서 이번엔 그냥 순대로 도전해봤는데 생각보다 별로여서 다음번부턴 그냥 #즉석떡볶이 와 무침만두만 시켜먹으려구용!🥲아무리 배불러도 볶음밥 먹어주는게 예의인거 아시쥬~?🧡수다왕창떨면서 간만에 떡볶이까지 먹어주니 행복지수 마구마구 올라가네용˃̵͈̑ ᴗ ˂̵͈̑ 🧡◾️즉석떡볶이:3500원◾️라면+쫄면사리:4000원◾️삶은계란(2개):1000원◾️무침군만두(4개):3500원◾️순대:3500원◾️볶음밥:2000원,"['#반포', '#애플하우스', '#떡볶이', '#무침만두', '#순대볶음', '#즉석떡볶이']",2021-10-18,0,애플하우스
56,애플하우스타이밍기가막히게 우리들어가고나서입구까지 대기줄 어마어마해졌네옛날 신당동떡볶이맛 그대로 느낄수있는곳...#서초맛집#애플하우스 #떡볶이맛집 #즉석떡볶이#서울3대떡볶이#양념만두 #볶음밥,"['#서초맛집', '#애플하우스', '#떡볶이맛집', '#즉석떡볶이', '#서울3대떡볶이', '#양념만두', '#볶음밥']",2021-10-17,0,애플하우스
57,곧 사라질 구반포아파트! 아쉬운 마음에 자주 지나다닌다. #산책 #애플하우스 #떡볶이 #무침만두,"['#산책', '#애플하우스', '#떡볶이', '#무침만두']",2021-10-17,0,
58,주말마무으리는 애플하우스🍎🍏10월 말에 이사가신다니 지금의 오래된 분위기 느끼고 싶은사람은 얼렁갔다왕#무침만두#즉석떡볶이#애플하우스,"['#무침만두', '#즉석떡볶이', '#애플하우스']",2021-10-17,0,애플하우스
59,반포 애플하우스무침만두랑 즉석떡볶이 여기에선 미친만두를 꼭 먹어야 된다는 말을 들었는데미친만두가 아니라 무침만두였음🤦‍♀️너무 맛있엉🙈トッポキヤンニョムチキンソース和えの焼き餃子🥟がおすすめ安いし美味しいお店#반포맛집 #반포애플하우스 #애플하우스 #즉석떡볶이 #무침만두 #서울맛집 #ソウルグルメ #トッポッキ #韓国グルメ,"['#반포맛집', '#반포애플하우스', '#애플하우스', '#즉석떡볶이', '#무침만두', '#서울맛집', '#ソウルグルメ', '#トッポッキ', '#韓国グルメ']",2021-10-17,0,
60,#강남맛집 #반포맛집 #분식맛집 #즉떡 #묻힘만두 #애플하우스 #존맛👍,"['#강남맛집', '#반포맛집', '#분식맛집', '#즉떡', '#묻힘만두', '#애플하우스', '#존맛👍']",2021-10-17,0,
61,"주말 힐링 모멘트갑갑한 마음에 온라인 예배드리고,찬바람 맞으며 #이문세 4집 빵빵하게 틀고#망원동 드라이브돌아오는 길에 반포에서의 마지막#애플하우스 포장내방 화분 &아침에 일어나자마자 짜요짜요 무는 #jooaa0707","['#이문세', '#망원동', '#애플하우스', '#jooaa0707']",2021-10-17,0,Banpo Bridge
62,🍎#애플하우스_셔틀화요일배송 주문서가 조기마감되어수요일배송 주문서 바로 열어두었어요:)✅무료배송EVENT 하고있답니다✅프로필상단 블로그[택배주문서게시판]을 이용해주세요10월19일(화) 오후12시 주문마감됩니다.10월20일(수)오전11시애플하우스에서 픽업후택배포장하여 오후3-4시 우체국택배로접수합니다📦많은관심가져주셔서 너무 감사합니다:)#애플하우스#애플하우스택배#애플하우스배달#애플하우스공구#즉석떡볶이#무침군만두,"['#애플하우스_셔틀화요일배송', '#애플하우스', '#애플하우스택배', '#애플하우스배달', '#애플하우스공구', '#즉석떡볶이', '#무침군만두']",2021-10-17,0,서초구방배동
63,"배터지게 먹었는데 15,000원 🤭무침 군마두는 진짜 최고 🤭❤️결국 엄마꺼랑 우리꺼 포장😉핫플은 괜히 핫플이 아니었어 🤨좀만 가까웠음 좋겠다 😭",[],2021-10-16,0,애플하우스
64,"🍎#애플하우스_셔틀 ✅택배비무료이벤트가후기이벤트보다 HOT🔥하네요😂??화요일발송 택배가능수량은 10건정도 남아서 조기마감될것같아요🙏🙏!!조기마감후에 수요일발송주문서를 미리 오픈해드릴테니, 주문하실때 배송스케줄을 꼭✔확인해주세요✍✍추워진날씨에 애플하우스 셔틀하세요🍎🏠📦#애플하우스#애플하우스택배#애플하우스배달#애플하우스공구#즉석떡볶이#무침군만두","['#애플하우스_셔틀', '#애플하우스', '#애플하우스택배', '#애플하우스배달', '#애플하우스공구', '#즉석떡볶이', '#무침군만두']",2021-10-16,0,
65,12월에 이수역으로 옮긴다는 #애플하우스 옮기기 전에 다녀왔다. 기대했던 #비빔만두 먹으면서 평범한 맛이라고 생각했는데 은근 중독적이다. 다 먹고 한 접시 더 주문함👍🏻떡볶이보단 만두가 더 매력적인 곳!,"['#애플하우스', '#비빔만두']",2021-10-16,0,애플하우스
66,오늘 반포 갈 일이 있어서 나갔다가 돌아오는 길에 들른 애플하우스무침만두가 너무 먹고 싶어 포장을 해왔다..저녁에 먹으려고 즉석떡볶이도 포장해오고즉석에서 먹는 거보다 맛은 덜하지만 그래도 바삭하니 맛있다… 우리 정씨아저씨가 어찌나 많이 드시던지… 워낙 야끼만두를 좋아해서…여기 즉떡은 솔직히 내 입맛에는 별루~~ 만두만 먹기 아쉬워 사 왔는데 내가 만든 떡볶이가 더 맛있다… ㅋㅋ##맛집 #맛집추천 #맛집스타그램 #맛집탐방 #맛집투어 #떡볶이맛집 #즉석떡볶이맛집 #떡볶이 #즉석떡볶이 #즉떡 #만두 #야끼만두 #무침만두 #애플하우스 #반포맛집 #구반포맛집 #분식 #분식맛집 #분식스타그램 #ddeokbokki #mandoo,"['#맛집', '#맛집추천', '#맛집스타그램', '#맛집탐방', '#맛집투어', '#떡볶이맛집', '#즉석떡볶이맛집', '#떡볶이', '#즉석떡볶이', '#즉떡', '#만두', '#야끼만두', '#무침만두', '#애플하우스', '#반포맛집', '#구반포맛집', '#분식', '#분식맛집', '#분식스타그램', '#ddeokbokki', '#mandoo']",2021-10-16,0,애플하우스
67,"오랫만에 자유부인❤맛집이래서왔더니,.. 그냥동네즉떡 ㅋ😰😱갑자기왤케추워 🥶#맛스타그램 #딸맘 #자유부인 #애플하우스 #즉떡 #울딸 아빠랑 잘놀고있니","['#맛스타그램', '#딸맘', '#자유부인', '#애플하우스', '#즉떡', '#울딸']",2021-10-16,0,애플하우스
68,나의 학창시절 추억 가득한 #애플하우스밀키트로 집에서 그 맛 그대로 #애플하우스떡볶이 #애플하우스무침만두#애플하우스밀키트#우리가좋어하는애플하우스,"['#애플하우스밀키트로', '#애플하우스떡볶이', '#애플하우스무침만두', '#애플하우스밀키트', '#우리가좋어하는애플하우스']",2021-10-16,0,
69,#애플하우스,['#애플하우스'],2021-10-16,,
70,반포 애플하우스 주변에  전부 재건축으로 인해 비어있는곳이  많아졌어요 학교다닐때  익숙한 풍경은  이제 안녕이군요 애플도  다른곳으로 이전합니다오늘도  맛있었어욤#반포 #애플하우스 #세화고등학교 #세화여고#추억,"['#반포', '#애플하우스', '#세화고등학교', '#세화여고', '#추억']",2021-10-16,0,
71,#애플하우스 이수로 이전 한다네요?재개발 들어갔나?,['#애플하우스'],2021-10-16,0,애플하우스
72,🍎#애플하우스_셔틀택배주문서가 오픈되었습니다✅무료배송EVENT중✅프로필상단 블로그[택배주문서게시판]을 이용해주세요10월18일(월) 오후12시 주문마감됩니다.10월19일(화)오전11시애플하우스에서 픽업후택배포장하여 오후3-4시 우체국택배로접수합니다📦많은관심가져주셔서 감사합니다:)#애플하우스#애플하우스택배#애플하우스배달#애플하우스공구#즉석떡볶이#무침군만두,"['#애플하우스_셔틀택배주문서가', '#애플하우스', '#애플하우스택배', '#애플하우스배달', '#애플하우스공구', '#즉석떡볶이', '#무침군만두']",2021-10-16,0,
73,"▪️애플 하우스▪️◽즉석떡볶이 3,500◽라면+쫄면 4,000◽무침만두 4개 3,000즉석떡볶이로 아주 유명한 곳 중 하나인 반포 애플하우스. 오래되어 단골도 많다고 하죠. 12월에 이수역쪽으로 이전 한다고 하니 참고하세요.일반떡볶이도 팔지만 여기는 즉떡을 먹어줘야 됩니다. 춘장베이스로 무난무난한 맛을 느낄수 있습니다. 가격도 저렴하니 즉석떡볶이 좋아하시는 분들께는 최고라고 말할 수 있습니다.순대볶음도 좋구요.그런데,사실 여기는 무침만두 맛집입니다. 정말이라구요. 떡볶이는 안드셔도 돼요. 무침만두는 꼭 드셔야 됩니다. 뭔가 만두강정스럽기도, 양념치킨 같기도 빠삭빠삭 입천장 다 까져가며 먹는 맛이 일품입니다. 정말 또 가고싶네요. 그립다 무침만두.📍서울 서초구 신반포로 50 (이전예정)🕚 매일 10:30 - 21:00 마지막 주문 20:30 까지 입니다.#떡볶이 #즉석떡볶이 #애플하우스 #무침만두 #구반포 #만두 #분식 #서울떡볶이","['#떡볶이', '#즉석떡볶이', '#애플하우스', '#무침만두', '#구반포', '#만두', '#분식', '#서울떡볶이']",2021-10-16,0,애플하우스
74,건물없어지고 가게이전한다는 소식에 급찾아온 애플하우스. 추억돋는 맛인데 십대의 나는 단맛을 좋아했었던가....#반포맛집 #애플하우스 #즉석떡볶이 #무침만두 #추억의맛집 #구반포맛집 #세화여고,"['#반포맛집', '#애플하우스', '#즉석떡볶이', '#무침만두', '#추억의맛집', '#구반포맛집', '#세화여고']",2021-10-16,0,애플하우스
75,🍎#애플하우스_셔틀 안녕하세요:-) 오늘 오후3시에 다음주 택배주문서가 오픈됩니다🍎🏠📦✅✅다음주 택배는 모두 택배비무료!!갑니다😎😎👍👍👍쌀쌀해진날씨에는 매콤달콤 떡볶이죠🤪🤪???!!#애플하우스#애플하우스택배#애플하우스배달#애플하우스공구#즉석떡볶이#무침군만두,"['#애플하우스_셔틀', '#애플하우스', '#애플하우스택배', '#애플하우스배달', '#애플하우스공구', '#즉석떡볶이', '#무침군만두']",2021-10-16,0,
76,#구반포 #무침만두 #즉떡 #애플하우스 맛있엉😘포장해다 먹으니까 간이 잘 들어 더 맛있었당취향 크게 상관없이 맛난맛즉떡도 간만에 먹으니 맛있었고 밀떡 라면쫄면 사리!,"['#구반포', '#무침만두', '#즉떡', '#애플하우스']",2021-10-16,0,애플하우스
77,"💃Friday night! 📝드디어 데이지 셤도 끝났고, 신승희 협찬 추억의 반포 애플하우스 떡볶이와 무침만두 밀키트도 딱 하고 도착했으니 올만에 오밤중 먹자파티!!!🐷 오전에 탄천 걷다가 만난 소나기 피해 친구네 가서 먹은 🍜떡라면에 김밥도 완맛이었고, 갈때마다 다른 느낌의 아트카페 톤은 📸사진 맛집 인정~ㅋ 오랫만에 방문한 🏯요루히루의 초밥과 함박은 여전히 훌륭...👍 모처럼 혼자이던 날, 🍁가을가을하게 차려먹은 🍽혼밥 브런치 테이블 사진은 꼭 정물화 같으넹~🤭 이번 한주도 아름다운 먹방들로 잘 마무리!🙋‍♀️#10월15일#가을#일상#먹방#맛집#애플하우스#떡볶이#라면#김밥#카페#커피#크로플#집밥#브런치#턱스톤#온더테이블#먹스타그램#일상스타그램#인스타먹방#인스타맛집#daily#autumn#fridaynight#deliciousfood#cafe#coffee#brunch#onthetable#foodstagram#instadaily","['#10월15일', '#가을', '#일상', '#먹방', '#맛집', '#애플하우스', '#떡볶이', '#라면', '#김밥', '#카페', '#커피', '#크로플', '#집밥', '#브런치', '#턱스톤', '#온더테이블', '#먹스타그램', '#일상스타그램', '#인스타먹방', '#인스타맛집', '#daily', '#autumn', '#fridaynight', '#deliciousfood', '#cafe', '#coffee', '#brunch', '#onthetable', '#foodstagram', '#instadaily']",2021-10-15,0,
78,"211015#애플하우스떡볶이 설명서에 충실하게 만듦,떡볶이에 대한 의리로 먹었다매장에서 먹으면 좀 낫겠지만 매장에도 안갈거임,,:)#추억으로먹는맛인가봄#낼2차백신#일찍자야지#띵굴마켓#애플하우스#떡볶이#onthetable#밀키트#주말#일상","['#애플하우스떡볶이', '#추억으로먹는맛인가봄', '#낼2차백신', '#일찍자야지', '#띵굴마켓', '#애플하우스', '#떡볶이', '#onthetable', '#밀키트', '#주말', '#일상']",2021-10-15,0,
79,🥟애플하우스 무침만두 하루에 8개 정도 먹는건 일도 아니잖아...?😏😏#애플하우스 #무침만두 #담엔16개사야지 #띵굴마켓,"['#애플하우스', '#무침만두', '#담엔16개사야지', '#띵굴마켓']",2021-10-15,0,
80,구반포역 즉석떡볶이 맛집 애플하우스!!요기는 이 만두가 그렇게 유명하다는데진짜맛있었어용몰랐는데 유퀴즈 등 여러 프로그램에도 나왔다구..!!구반포역 아파트 현재 전체 재건축이라 공가도 많고 상가들도 다들 이전한다는데애플하우스도 12월에는 이수역쪽으로 이전한대요😆이전하기전에 몇번 더 가야겟어요!!스토리 답장으로 구반포역 맛집/카페 추천해주신 많은분들 모두모두 감사합니다!!행복한 주말 보내세요💜#구반포역 #애플하우스 #떡볶이맛집,"['#구반포역', '#애플하우스', '#떡볶이맛집']",2021-10-15,0,구반포역
81,곰표 막걸리 ~사실은 표문 막걸리~무침군만두와 딱이다👍🏻#그집1303#곰표막걸리 #표문막걸리,"['#그집1303', '#곰표막걸리', '#표문막걸리']",2021-10-15,0,
82,-오랫만에 분위기도 낼겸파스타 먹을까?남편이 물어봤지만간만에#애플하우스#떡볶이 먹고싶다함역시만두는 두번시켜야해뭐 먹고싶은거 있어?#1초만에대답하는여자,"['#애플하우스', '#떡볶이', '#1초만에대답하는여자']",2021-10-15,0,애플하우스
83,#소통환영#데일리그램#맞팔로우#맞팔좋아요#일상기록#선팔은곧맞팔#일상소통#소소한행복#소통해요우리#인스타데일리#선팔맞팔환영#댓글소통#소통해요#맞팔해요#선팔하면맞팔#선맞팔#소통그램#맞팔#맞팔해용#일상#선팔은맞팔#소통스타그램#소통하자#선팔맞팔#소소한일상#맞팔환영#맞팔해#이브센트#애플하우스,"['#소통환영', '#데일리그램', '#맞팔로우', '#맞팔좋아요', '#일상기록', '#선팔은곧맞팔', '#일상소통', '#소소한행복', '#소통해요우리', '#인스타데일리', '#선팔맞팔환영', '#댓글소통', '#소통해요', '#맞팔해요', '#선팔하면맞팔', '#선맞팔', '#소통그램', '#맞팔', '#맞팔해용', '#일상', '#선팔은맞팔', '#소통스타그램', '#소통하자', '#선팔맞팔', '#소소한일상', '#맞팔환영', '#맞팔해', '#이브센트', '#애플하우스']",2021-10-15,0,
84,맵잖어 #애플하우스 #반포 #서울,"['#애플하우스', '#반포', '#서울']",2021-10-15,0,애플하우스
85,침이 흘러서 ... 점점 발목을 채우고 있어서 사진이 이거밖에 없넹 ..#애플하우스 #즉석떡볶이 #떡볶이,"['#애플하우스', '#즉석떡볶이', '#떡볶이']",2021-10-15,0,애플하우스
86,#점심시간#맛집탐방#반포맛집 #애플하우스 #무침만두 #즉석떡볶이 #여전히사람많네,"['#점심시간', '#맛집탐방', '#반포맛집', '#애플하우스', '#무침만두', '#즉석떡볶이', '#여전히사람많네']",2021-10-15,0,애플하우스
87,떡볶이 처돌이가 추천하는 #서울떡볶이맛집총정리 쫀득한 쌀떡부터 야들한 밀떡까지 🤫같은 하늘 아래 같은 떡볶이는 없다 @@ 나랑 떡볶이 투어 할 사람 ꒰ ⸝⸝ɞ̴̶̷ ·̮ ɞ̴̶̷⸝⸝꒱   #서울 #서울맛집 #서울떡볶이 #서울떡볶이맛집 #홍대마늘떡볶이 #악어떡볶이 #순금이네떡볶이 #느네집 #신토불이떡볶이 #칼라분식 #엄마손떡볶이 #애플하우스 #떡볶이맛집 #떡볶이투어 #떡볶이덕후 #존맛 #먹스타그램 #맛스타그램 #먹방 #소통,"['#서울떡볶이맛집총정리', '#서울', '#서울맛집', '#서울떡볶이', '#서울떡볶이맛집', '#홍대마늘떡볶이', '#악어떡볶이', '#순금이네떡볶이', '#느네집', '#신토불이떡볶이', '#칼라분식', '#엄마손떡볶이', '#애플하우스', '#떡볶이맛집', '#떡볶이투어', '#떡볶이덕후', '#존맛', '#먹스타그램', '#맛스타그램', '#먹방', '#소통']",2021-10-15,0,
88,딸 엄마가 오늘 또 테이블 좀 빌릴게🤭ㅋㅋㅋㅋㅋㅋ,[],2021-10-15,0,
89,💓저번에 서울 갔을 때 친구가 마침 직장에서 가깝다고 해서 포장해 준 애플하우스 무침군만두!!ㅋㅋㅋㅋㅋ예전부터 유명해서 먹어보고 싶었는데 일부러 가긴 애매한 위치에 있어서 10년 넘게 못 가봄ㅋㅋㅋㅋ양념치킨 같이 달달할거라고 생각했는데 생각보다 매콤한 맛이 강해서 놀랐음😂사랑니 발치 전날 아니었으면 맥주랑 먹고싶었다😭🍺この前ソウル行った時に友達から「職場から近いから」って持ち帰りしてきてもらったソース付け焼き餃子けっこう昔から有名で食べてみたかったけど観光客がわざと行くようなスポットではないから断念したな勝手にヤンニョムチキンみたいに甘味が強いかなと思ったら割と辛かった😂歯医者の予約じゃなかったからビールと食べたかったな🍺😭#애플하우스 #무침군만두 #분식#B級グルメ #餃子,"['#애플하우스', '#무침군만두', '#분식', '#B級グルメ', '#餃子']",2021-10-15,0,
90,너무나 유명한 #애플하우스자.만.추요… 자연스럽게 만두 추가 ^^ 무침만두는 못참지,['#애플하우스자.만.추요…'],2021-10-14,0,
91,#쿄니#kyony#핑크쿄니#pinkkynoy#맛스타그램#반포#즉석떡볶이#애플하우스#단짠짜장떡볶이#직원만6명,"['#쿄니', '#kyony', '#핑크쿄니', '#pinkkynoy', '#맛스타그램', '#반포', '#즉석떡볶이', '#애플하우스', '#단짠짜장떡볶이', '#직원만6명']",2021-10-14,0,
92,#애플하우스 #이전한데요 #이수역 으로 #무침만두 #즉석떡보끼🍜 .....벼르고 벼르다가 드디어 오게된 #애플하우스 #달달구리 의 수준이 내 #결 이다저렴한 조청맛 #최고,"['#애플하우스', '#이전한데요', '#이수역', '#무침만두', '#즉석떡보끼🍜', '#애플하우스', '#달달구리', '#결', '#최고']",2021-10-14,0,애플하우스
93,추억의 구반포  ##추억의 거리가 철거 한다는 소식에 가고 싶었던 미소의 집을 가다 . 구반포미술학원 시절에 먹던 명동 칼국수집도 생각 나고 화방도 생각나고 곧 없어질 생각 하니 넘 아쉽다 ㅠㅠ#구반포미술학원#미소의집#명동칼국수#장미#파리크라상#마리#애플하우스,"['#추억의', '#구반포미술학원', '#미소의집', '#명동칼국수', '#장미', '#파리크라상', '#마리', '#애플하우스']",2021-10-14,0,미소의집
94,"- 구반포 맛집들은 10월 안에 가세요-!너무 아쉬워요 구반포 재개발로 상가들이 이주하고 있거든요- #애플하우스 는 이전한다고 하니 제가 올린 약도와 주소 참고해주세요제일 아쉬웠던 #마늘치킨 맛집 반포치킨은 아예 폐점 하셨더라구요..여기가 옛날 통닭 위에 이집만의 알싸한 마늘 소스가 일품이었는데.. 20대 추억이 함께 완전 사라졌어요ㅠㅠㅠ 기분이 묘해요🟡애플하우스 - 무침군만두, 순대볶음, 김치볶음밥#무침군만두 야 말해뭐해요! 2인분 시키세용 순대볶음은 깻잎이 듬뿍 들어가서 맛있는데 먹다보면 좀 짜서 물이 많이 멕히는 맛ㅋㅋ김치볶음밥은 김치가 많이 신편이에요 반포치킨에서 #김볶 을 시키려그랬는데 문 닫아서 오랜만에 애플에서!집에서 두 정거장이나 되는 거리를 고등학교때는 친구들이랑 어떻게 구반포까지 먹으러 갔나 싶어요.. 그만큼 마성의 맛!!👍🏻👍🏻👍🏻🟡크레이지 피자 - 크레이지 치즈 브래드, 크레이지 소스크레이지피자는 구반포에서 오래된 동네 피자집이에요 토마토 소스가 맛있어서 파스타도 크레이지 소스도 맛있어요:)고등학교때는 토마토 파스타에 크레이지 치즈브래드 +크레이지소스를 시켜서 많이 먹었어요 고소한 치즈가 통으로 들어가 있는 치즈 브레드 완전 추천합니다!!저희는 크레이지 포장해서 애플 가서 음식 나오고 즉떡 나올동안 먹곤 했네요 주문후 조리라 픽업 20분 전에 전화하시면 포장이 수월해요-!오븐에 굽는거라 시간이 좀 걸리더라구요...","['#애플하우스', '#마늘치킨', '#무침군만두', '#김볶']",2021-10-14,0,애플하우스
95,#브런치 #브런치모임어제는 첫째친구맘이랑오늘은 오랜 지인언니들이랑❤️#용인맛집 #애플하우스 #홈카페 #홈브런치 #워니맘일상☘️ #파스타 #피자 #리조또 #모임장소 #모임 #약속브런치약속은 무조건 10시로!!! 12:30이면 학교앞으로 😆,"['#브런치', '#브런치모임어제는', '#용인맛집', '#애플하우스', '#홈카페', '#홈브런치', '#워니맘일상☘️', '#파스타', '#피자', '#리조또', '#모임장소', '#모임', '#약속브런치약속은']",2021-10-14,0,
96,Could not resist. 출근 길에 유혹을 뿌리치지 못 하고. #애플하우스 #떡볶이는좀맵군 #맵찔이 #무침만두오늘은한판만,"['#애플하우스', '#떡볶이는좀맵군', '#맵찔이', '#무침만두오늘은한판만']",2021-10-14,0,
97,#용인맛집 #처인맛집#애플하우스,"['#용인맛집', '#처인맛집', '#애플하우스']",2021-10-14,0,
98,"🍎#애플하우스_셔틀 안녕하세요:-) 셔틀입니다!저는 접종후 휴식중이예요.특별히 아픈곳은없지만, 택배포장하면 아플것같아서😂애플하우스의 찐고인물만 먹는다는 [일반떡볶이] 아시는분??✋✋무침군만두 양념으로 만드는 떡볶이인데, 이게 즉석떡볶이 이전의 애플떡볶이였대요😲!!달달한 학교앞떡볶이 딱 그맛이예요!!사장님께 부탁드려 밀키트포장해서 지난주말 캠핑에 챙겨가봤답니다:-)-물넉넉하게 부어서 국물떡볶이로 만들고만두넣어 촉촉하게 먹었더니👍👍👍👍이건 오히려 집에서 천천히 오래끓여서떡에 양념이 쫙!!! 베이도록해서 먹어야더 맛있겠다는 생각이들더라구요🙃✅다음주 택배는 토요일오픈예정이예요:)큰맘먹고!! ✔✔✔✔✔[배송비무료] 갑니다😎😎😎🍎🏠📦#애플하우스#애플하우스택배#애플하우스배달#애플하우스공구#즉석떡볶이#무침군만두","['#애플하우스_셔틀', '#애플하우스', '#애플하우스택배', '#애플하우스배달', '#애플하우스공구', '#즉석떡볶이', '#무침군만두']",2021-10-14,0,
99,오늘의 먹방🍴1. 물은 맛있어 💧2~3.잠이 온다아아아아ㅏㅏㅏ4. 난 고개를 들 수가 없다 5. 왜냐하면 잠을 자고 있기 때문이다(너무 곤히자서 잠시 놔뒀는데 자국까지 남 ㅋㅋㅋ) 나중에 학교에서 엎드려서 잘 잘 것 같아요? 6. 야밤에 죄송합니다…7. 그래도 양심상 탄산수 만들어서 워터믹스 타먹음 (새로나온 라임맛 굳💚👍🏻)8. 무침만두 구우우욷 👍🏻👍🏻#오늘의먹부림 #8개월아기 #8개월아기일상 #애플하우스 #무침만두 #애플하우스떡볶이 #애플하우스무침만두 #워터믹스 #워터믹스라임맛 #워터믹스다이어트 #sprx,"['#오늘의먹부림', '#8개월아기', '#8개월아기일상', '#애플하우스', '#무침만두', '#애플하우스떡볶이', '#애플하우스무침만두', '#워터믹스', '#워터믹스라임맛', '#워터믹스다이어트', '#sprx']",2021-10-13,0,
