,content,hashtag,date,like,place
10,"#다운타우너✖️#아보카도 #베이컨치즈아보카도는 꼭 한 번 먹어봐야 할 맛! 넘 부드럽고 마싯 😭😭 베이컨치즈는 아보카도가 없어서 짭짤한 맛이 더 강하고 늬끼한 맛?🤭(=맛있다는 뜻) 처음에 먹고 넘 마싯어서 이틀 연속 머금,,👍#갈릭버터프라이즈 이게 아주아주우 요물! 이름부터 존맛이라 외치고 있잖아요,,,, 포크에 왕창 찍어서 입 안 가득 와아아아아앙 먹는 맛,,,😉 말모!#버거맛집 #한남동맛집 #다운타우너한남 #수제버거 #먹스타그램 #맛스타그램 #먹팔 #좋반 #먹 #맛 #먹스타 #맛집 #음식 #존맛 #일상 #food #downtowner #downtownerburger #burger #jmt","['#다운타우너✖️', '#아보카도', '#베이컨치즈아보카도는', '#갈릭버터프라이즈', '#버거맛집', '#한남동맛집', '#다운타우너한남', '#수제버거', '#먹스타그램', '#맛스타그램', '#먹팔', '#좋반', '#먹', '#맛', '#먹스타', '#맛집', '#음식', '#존맛', '#일상', '#food', '#downtowner', '#downtownerburger', '#burger', '#jmt']",2021-10-21,0,다운타우너 한남 - Downtowner Hannam
11,맛이 없을 수 없는 수제버거맛집‼️ #다운타우너 여러 지점이 있지만 제가 다녀온 곳은 다운타우너 한남점입니다😊수제버거에 큰 기대가 없어서  기대하지 않고 먹었는데 이럴수가..😦😯제가 먹어본 수제버거 중에 최고인 것 같아요🍔 다들 왜 그렇게 줄을 서계셨던건지 단번에 이해가 되는 맛이에요😐 먹은지 좀 됐는데 요즘 다운타우너앓이중이랍니다😂😂상세 맛 후기 보시려면 프로필 링크로 오세요! ✅#또블_서울 #또블_용산 #또블_한남동,"['#다운타우너', '#또블_서울', '#또블_용산', '#또블_한남동']",2021-10-21,0,다운타우너 한남 - Downtowner Hannam
12,#다운타우너 #노티드도넛 두군데가 붙어있는줄 모르고두번이나 간건 안비밀🤭그래서 낮과 밤 다 즐겼지🍔🍟곰옆에 백곰🐻🐻‍❄️늦은밤엔 사람이 없어서 오히려 더 좋음❣밤이라 그런가 이마가 반딱반딱;;.......#다운타우너제주 #수제버거맛집 #수제버거🍔 #야경맛집 #사진맛집 #애월맛집 #제주도맛집 #럽스타그램 #제주여행 #제주야경 #노티드도넛제주 #노티드곰돌이,"['#다운타우너', '#노티드도넛', '#다운타우너제주', '#수제버거맛집', '#수제버거🍔', '#야경맛집', '#사진맛집', '#애월맛집', '#제주도맛집', '#럽스타그램', '#제주여행', '#제주야경', '#노티드도넛제주', '#노티드곰돌이']",2021-10-21,0,
13,1.#샤오바오우육면 #우육면 넘나취저♡.#가지만두 도 맛있었다2.#런던베이글뮤지엄 3.#어니언안국 4.#다운타우너 5.더블패티 전혀부담스럽지않고 맛있었음♡.6.런던베이글 #브릭레인 샌드위치와 #소금집델리 의 #잠봉뵈르 로 흡족한 저녁7.다음날아침엔 런던베이글의 시금치베이글. 발뮤다에 살짝 돌리고 먹었는데 쫠깃쫠깃 해서 한입먹을때마다 감탄하고먹음.8.무근본한끼 #김치만두 와 #고르곤졸라바게트 ㅋ9.#딤플케이크 #생크림케이크 #무화과치즈케이크 10.#일월제과 #피칸휘낭시에 와 커피한잔....다이어트 시작할 수 있을까🙄.돌아올 수 없는 강을 건너는 너낌ㅋ.....#먹스타그램 #일상 #주부#온더테이블 #onthetable #홈쿡 #homecook #집밥 #집밥스타그램 #cook #요리 #요리스타그램,"['#샤오바오우육면', '#우육면', '#가지만두', '#런던베이글뮤지엄', '#어니언안국', '#다운타우너', '#브릭레인', '#소금집델리', '#잠봉뵈르', '#김치만두', '#고르곤졸라바게트', '#딤플케이크', '#생크림케이크', '#무화과치즈케이크', '#일월제과', '#피칸휘낭시에', '#먹스타그램', '#일상', '#주부', '#온더테이블', '#onthetable', '#홈쿡', '#homecook', '#집밥', '#집밥스타그램', '#cook', '#요리', '#요리스타그램']",2021-10-21,0,
14,보노보노살려~~!~!~%!~.#보노보노 #솜사탕 #다운타우너 #햄버거 #노티드도넛 #공차 #롯데월드타워 #bonobono #cottoncandy #downtowner #burger #knotted #donuts #gongcha #lotteworldtower,"['#보노보노', '#솜사탕', '#다운타우너', '#햄버거', '#노티드도넛', '#공차', '#롯데월드타워', '#bonobono', '#cottoncandy', '#downtowner', '#burger', '#knotted', '#donuts', '#gongcha', '#lotteworldtower']",2021-10-21,0,
15,제주에서 먹부림🐷,[],2021-10-21,0,
16,#다운타우너 #downtownerburger#점심스타그램 .출근기념 팀이랑 다운타우너버거 부숨#🍔사실 뭐 먹고싶은지 못정해서 다른팀 미행한건 안비밀 ㅋㅋㅋㅋㅋㅋ다운타우너는 갈때마다 웨이팅 😒압구정 배달 오도방구는 다 본듯 ㅋㅋㅋ.아 진짜 출근시작이네 아이고오😫그래도 사무실서 일하니까 활기차고 좋긴함 ㅎ.ㅎ새벽에 버스타는것도 좋긴 함!근데 역시나 침대도 여전히 좋음..ㅎ.ㅎ.#출근하는도비 모드 시작 ㅋㅋㅋㅋㅋ💪,"['#다운타우너', '#downtownerburger', '#점심스타그램', '#🍔사실', '#출근하는도비']",2021-10-21,0,
17,My baby mandoo #페키니즈만두 오늘 부터 #6살개아들 Happy birthday ❤ 10. 21 2021생일 추카해~ 만두 할매가 생일  선물로 용 해줬네간만에  송리단길에 있는 DOWNTOWN에~ 항상 청담사거리에 갔었는데 #생일날 #happybirthday #다운타우너 #송리단길#오주동물병원 #halloween #페키니즈 #페키니즈그램#페키니즈일상그램그램 #중국황실견 #페키니즈사랑 #넙죽이 #개엄마 #개아들 #개린이생일 #펫팸족 #패피견 #댕댕이생일#pekingese #pekingesegram #pekingeselove #chineseimperialdog #dogstagram #dogs #petstagram#dogslover #반려견 #사지말고입양하세요 ❤🐕🍔🍮🙊👍🌻😡😉💞🤎🤎😍😄🤞🖕☁️💜☺🌼💝💟😘❣❣💩🌥💘💘💚🧡🧡🎂💓🌺🌷🧚‍♀️🥰😂😊,"['#페키니즈만두', '#6살개아들', '#생일날', '#happybirthday', '#다운타우너', '#송리단길', '#오주동물병원', '#halloween', '#페키니즈', '#페키니즈그램', '#페키니즈일상그램그램', '#중국황실견', '#페키니즈사랑', '#넙죽이', '#개엄마', '#개아들', '#개린이생일', '#펫팸족', '#패피견', '#댕댕이생일', '#pekingese', '#pekingesegram', '#pekingeselove', '#chineseimperialdog', '#dogstagram', '#dogs', '#petstagram', '#dogslover', '#반려견', '#사지말고입양하세요']",2021-10-21,0,송리단길 SongniDan-gil
18,⠀배달비 오처넌 너무한거 아니오?구래도 아보카도는 역시💚⠀,[],2021-10-21,0,
19,🌙 다 필요없고 다운타우너 햄버거내놔🥺🥺🥺...#대구 #서울 #용인 #광교맛집 #광교갤러리아 #갤러리아백화점 #맞팔 #맞팔선팔 #맞팔해요 #맞팔선팔환영 #맞팔환영 #맞팔좋아요 #맞팔소통 #맞팔은댓글 #맞팔하면맞팔 #선팔하면맞팔 #소통 #오랜만에 #소통환영 #좋아요 #좋아요반사 #좋반 #followforfollowback #following #팔로우환영 #fff #빵 #디저트 #헬스 #다운타우너,"['#대구', '#서울', '#용인', '#광교맛집', '#광교갤러리아', '#갤러리아백화점', '#맞팔', '#맞팔선팔', '#맞팔해요', '#맞팔선팔환영', '#맞팔환영', '#맞팔좋아요', '#맞팔소통', '#맞팔은댓글', '#맞팔하면맞팔', '#선팔하면맞팔', '#소통', '#오랜만에', '#소통환영', '#좋아요', '#좋아요반사', '#좋반', '#followforfollowback', '#following', '#팔로우환영', '#fff', '#빵', '#디저트', '#헬스', '#다운타우너']",2021-10-21,0,"갤러리아 광교, Galleria Gwanggyo"
20,콜라 없이 못 살아,[],2021-10-21,0,다운타우너 성수 피치스 - Downtowner Seongsu Peaches
21,20211019 TUE. #다운타우너 한남#노티드도넛 한남해방촌 #파운즈날씨는 춥지만 몸도 맘도 따땃-,"['#다운타우너', '#노티드도넛', '#파운즈날씨는']",2021-10-21,0,
22,쉬는날한것들#수원 #광교 #행궁동 #다운타우너 #카페 #회 #일식 #일상 #일상스타그램 #소통 #소통해요 #선팔하면맞팔 #맞팔해요 #맞팔 #좋아요반사 #좋반 #좋아요,"['#수원', '#광교', '#행궁동', '#다운타우너', '#카페', '#회', '#일식', '#일상', '#일상스타그램', '#소통', '#소통해요', '#선팔하면맞팔', '#맞팔해요', '#맞팔', '#좋아요반사', '#좋반', '#좋아요']",2021-10-21,0,
23,제주 요양🌴#제주 #다운타우너 #반짝반짝지구상회 #포도뮤지엄,"['#제주', '#다운타우너', '#반짝반짝지구상회', '#포도뮤지엄']",2021-10-21,0,Jeju
24,최애✨.....................ㅋ@,[],2021-10-21,0,
25,누나차 뽑았다 널 데리러가💗,[],2021-10-21,0,Peaches D8NE
26,냠냠,[],2021-10-21,0,다운타우너 한남 - Downtowner Hannam
27,.다운타우너는 매번마싯당#다운타우너,['#다운타우너'],2021-10-21,0,
28,"다운타우너 버거[Down Towner Burgers] 인님들 중 수제 버거 러버들 요기 모여랏~💓💓 쉑쉑버거 등 수제 버거 진짜 많죠💓 요즘 버거 피드도 많이 올라오더라구요. 터질 것 같은 식욕을 못참궁, 기름칠하러 송리단길에 있는 다운타우너 버거를 갔답니다. 😎 원래 여기 음청 핫한 곳이어서 웨이팅 기본 30분인데 평일 오후에는 한적..😖 아싸 내 세상 🤤🤤 아기자기한 할로윈 데코가 가득한 10평 되보이는 다운타우너에 직원들이 진짜 많아요 13명 정도....신기할 정도로 분주합니다!!!😖 전 입문자여서 다운타우너 직원분이 추천하는 시그니쳐 메뉴 '아보카도 버거' 원픽! 따랏~어떤가요? 비쥬얼이? 환상이죠..맛은 음...음..저는 기대만큼은 아니었어욤..그래두 신선한 수제버거맛 나쁘지 않은?💓아래와 같이 소신있게 평가해요😎 (잠실)Down Towner 💓💓💓❣(신사)Petty and Veggies 💓💓💓💓(더현대)Pault Bugger 💓💓💓❣(강릉)Paul and Merry 💓💓(잠실)Brooklyn Bugger💓💓💓❣(LA)In N Out Bugger 💓💓💓💓 기타: 주차는 공영주차장 이용가능 30분 2,000원배송주문 가능아보카도버거: 9,300원 인님들, 수제 버거 어떠세요?💓 좋아요 꾹💓💓 맞다 저 지금 댓글제한 걸려서 답방천천히갈께욤💓이해해주세욤 🙇‍♀️ #내돈내산#첫줄#선팔맞팔#좋아요반사#좋아요테러#좋아요#공유#소통#소통해요#팔로우#instagram#likeforlikes#먹스타그램#좋반#선팔하면맞팔#선팔환영#맞팔#followforfollowback#follow#패션스타그램#인스타그램#팔로우#인스타#travel#팔로우미#food#버거#burgers#다운타우너버거#다운타우너#downtowner","['#내돈내산', '#첫줄', '#선팔맞팔', '#좋아요반사', '#좋아요테러', '#좋아요', '#공유', '#소통', '#소통해요', '#팔로우', '#instagram', '#likeforlikes', '#먹스타그램', '#좋반', '#선팔하면맞팔', '#선팔환영', '#맞팔', '#followforfollowback', '#follow', '#패션스타그램', '#인스타그램', '#팔로우', '#인스타', '#travel', '#팔로우미', '#food', '#버거', '#burgers', '#다운타우너버거', '#다운타우너', '#downtowner']",2021-10-21,0,
29,한담 예쁘다...왠만하면 안오고싶은곳요기는 왠만하면 안오는걸로.... 왠수같은 사람이랑 왔던곳.... 집근처에  같이 다니던곳이  너무많다..ㅠㅠ 내가 좋아하는 식당이며 ..장소며.... 어린이집출근전에  자주 만났기에  이근방만 가면 생각나고 이제는 짜증이 생겨버린 장소들.....어영부영오긴왔다만....급하게  빠져나가고 싶다.....#한담해변 #한담해안산책로 #🍐🐕 #노티드도넛 #다운타우너 #노티드 #애월당 #레이지펌프,"['#한담해변', '#한담해안산책로', '#🍐🐕', '#노티드도넛', '#다운타우너', '#노티드', '#애월당', '#레이지펌프']",2021-10-21,0,
30,#한남동 #한나동맛집 #다운타우너 #맛있다,"['#한남동', '#한나동맛집', '#다운타우너', '#맛있다']",2021-10-21,0,
31,광갤 푸드코트 모음,[],2021-10-21,0,"갤러리아 광교, Galleria Gwanggyo"
32,셀프촬영도 가능해요!#대릉원사진관애월점 #릴리즈제주,"['#대릉원사진관애월점', '#릴리즈제주']",2021-10-21,0,제주도 한담해변
33,종종 #다운타우너 버거중 추천해 달라는 질문을 받곤합니다. 관리자로서 개인적인 추천은🤔 매콤한 치폴레소스에 해시브라운의 진한 맛까지 있는 #해시브라운버거 어떨까요?-#DWTWN #morethanjustaburger #다운타우너 #downtowner #수제버거 #먹스타그램 #seouleats #韓国 #ノクサピョン #韓国旅行 #ソウル #首尔 #梨泰院 #햄버거 #ソウルグルメ #익선동맛집 #익선동 #삼청동맛집 #삼청동 #종로맛집 #종로 #한옥맛집 #한옥카페 #안국역맛집 #안국맛집 #seoul #enjoy,"['#다운타우너', '#해시브라운버거', '#DWTWN', '#morethanjustaburger', '#다운타우너', '#downtowner', '#수제버거', '#먹스타그램', '#seouleats', '#韓国', '#ノクサピョン', '#韓国旅行', '#ソウル', '#首尔', '#梨泰院', '#햄버거', '#ソウルグルメ', '#익선동맛집', '#익선동', '#삼청동맛집', '#삼청동', '#종로맛집', '#종로', '#한옥맛집', '#한옥카페', '#안국역맛집', '#안국맛집', '#seoul', '#enjoy']",2021-10-21,0,다운타우너 안국 - Downtowner Anguk
34,it's fun! 사진관한담 self shooting 📸📷예약 / 문의카카오톡채널 _ 사진관한담(프로필링크 연결)010 4725 3103DM은 확인하지 않습니다📷OPEN10:00-18:00 수요일 off...#사진관한담#스튜디오한담#셀프촬영,"['#사진관한담', '#스튜디오한담', '#셀프촬영']",2021-10-21,0,사진관한담 studio handam
35,#제주#제주도#애월#여행에미치다 1일차#다운타우너 🍺🍔#노티드 는.. 웨이팅..gg😓,"['#제주', '#제주도', '#애월', '#여행에미치다', '#다운타우너', '#노티드']",2021-10-21,0,다운타우너 제주 애월 - Downtowner Jeju Aewol
36,2021.10.11~10.20 :),[],2021-10-21,0,
37,🍔🍟AVOCADO BURGERCHEESE BURGERCHEESE FRIES#송리단길 #송리단길맛집 #햄버거 #다운타우너​#koreanfood #먹스타 #먹스타그램 #먹방 #먹방스타그램 #먹킷리스트 #프로먹방러 #집밥 #소통 #인친환영 #선팔#먹스타맞팔 #맞팔 #푸드스타그램 #디저트 #오늘뭐먹지 #점심추천 #저녁추천 #서울맛집 #강남맛집 #홍대맛집 #잠실맛집 #건대맛집,"['#송리단길', '#송리단길맛집', '#햄버거', '#다운타우너\u200b', '#koreanfood', '#먹스타', '#먹스타그램', '#먹방', '#먹방스타그램', '#먹킷리스트', '#프로먹방러', '#집밥', '#소통', '#인친환영', '#선팔', '#먹스타맞팔', '#맞팔', '#푸드스타그램', '#디저트', '#오늘뭐먹지', '#점심추천', '#저녁추천', '#서울맛집', '#강남맛집', '#홍대맛집', '#잠실맛집', '#건대맛집']",2021-10-21,0,다운타우너 잠실 - Downtowner Jamsil
