,content,hashtag,date,like,place
23,📍충북 제천 #낭만짜장#마늘탕수육 #짜장면 #짬뽕 (낭만세트)😋⭐⭐⭐⭐제천 맛집 검색 끝에 방문! 11시 좀 넘어서 갔는데 금세 만석이 되어버린 이 곳. 진짜 쩌~~기 구석에 있는데 다들 찾아오는것이 놀라웠다. 여긴 원래 크림탕수육이 유명하다 하나 엄두가 안나서 ㅋㅋㅋ 마늘향이 도는 찹쌀탕수육은 짱맛이었고 짜장은 슴슴하지만 질리지 않는 옛날짜장맛. 짬뽕은 얼~큰한데 텁텁하지 않은 맛! 우리 가족 다 만족 😆,"['#낭만짜장', '#마늘탕수육', '#짜장면', '#짬뽕']",2021-09-11,0,낭만짜장
24,⭐️⭐️#제천낭만짜장 짬뽕 : 걸죽한 국물 맜있음외 : 그냥 저냥!,['#제천낭만짜장'],2021-09-11,0,
25,"김준현이 다녀간 제천맛집이라고,엄〰️청난 맛집은 아니지만 나쁘지않았음 ◡̎",[],2021-09-03,0,낭만짜장
26,#크림탕수육 #낭만짜장,"['#크림탕수육', '#낭만짜장']",2021-08-31,0,
27,중독되는맛...👍🏻 생각보다 느끼하지 않았고 짝꿍으로 고추간짜장 시켜주면 느끼할때쯤 매콤함으로 입맛을 다시 리셋시켜주는 환상의 궁합💗...#제천맛집 #제천중국집 #제천짜장면 #의림지맛집 #의림지나들이 #맛집 #맛집추천 #크림탕수육 #낭만짜장 #제천낭만짜장 #제천크림탕수육 #크림탕수육맛집,"['#제천맛집', '#제천중국집', '#제천짜장면', '#의림지맛집', '#의림지나들이', '#맛집', '#맛집추천', '#크림탕수육', '#낭만짜장', '#제천낭만짜장', '#제천크림탕수육', '#크림탕수육맛집']",2021-08-29,0,낭만짜장
28,"#제천어제는 푹 쉬고 올만에 #낭만짜장 에서 #크림탕수육 ㅎㅎ 의림지가서 놀이기구도 타고, 오리배도 탔쥐~ 옛날갬성이지만 있을거 다 있엌ㅋㅋ 별 거 안해도 즐거움 ㅎㅎ 막 찍어도 사진 잘 나오는 딸 부럽다ㅋ 집에가서 또 누워있어야겠다ㅋㅋㅇㅏ 소화안돼~~~~#의림지#의림지파크랜드#제천맛집#가족여행#40갤딸과#여행","['#제천어제는', '#낭만짜장', '#크림탕수육', '#의림지', '#의림지파크랜드', '#제천맛집', '#가족여행', '#40갤딸과', '#여행']",2021-08-29,0,제천 의림지
29,.제천 낭만짜장충북 제천시 의림대로48길 2-41매일 11:00 - 20:30브레이크 타임 15:30 - 17:00크림탕수육(소) 23000낭만세트 2인 30000냉짬뽕 8000✔️1박2일에서 김준현이 다녀가서 유명해진 식당✔️2인세트 구성 : 마늘탕수육+짜장+짬뽕 ✔️세트메뉴 소스변경 식사변경가능 (추가요금)✔️짜장면은 조금 짰고 춘장맛이 강함✔️짬뽕은 고기짬뽕으로 건더기도 많고 맛 괜찮았음✔️냉짬뽕은 골뱅이에 물 타먹는 맛?? 호불호 갈릴 듯✔️탕수육은 바삭하고 소스도 맛있음 (소스 따로 요청)✔️마늘 탕수육도 맛있지만 크림 탕수육이 더 맛있음(개취)✔️식사류는 평범했으며 탕수육은 맛있었음‼️자세한 내용은 프로필 하단 블로그 링크 참고‼️#2000bestfood #낭만짜장 #제천낭만짜장 #제천맛집 #의림지맛집 #제천의림지 #제천중식당 #의림지낭만짜장 #크림탕수육 #마늘탕수육 #짜장면 #짬뽕 #냉짬뽕 #1박2일촬영지,"['#2000bestfood', '#낭만짜장', '#제천낭만짜장', '#제천맛집', '#의림지맛집', '#제천의림지', '#제천중식당', '#의림지낭만짜장', '#크림탕수육', '#마늘탕수육', '#짜장면', '#짬뽕', '#냉짬뽕', '#1박2일촬영지']",2021-08-24,0,낭만짜장
30,이 맛 못참지~~~♡낭만짜장 아주 낭만스러우ㅓ😍이러다 마라도까지 가겠어😂.....#낭만짜장#맛스타그램#일상#소통#데일리#셀#셀피#셀스타그램#선팔#맞팔#선팔하면맞팔#좋아요#좋아요반사#좋반#짜장면맛집#짬뽕맛집#미용인일상,"['#낭만짜장', '#맛스타그램', '#일상', '#소통', '#데일리', '#셀', '#셀피', '#셀스타그램', '#선팔', '#맞팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#좋반', '#짜장면맛집', '#짬뽕맛집', '#미용인일상']",2021-08-23,0,
31,#제천맛집 #낭만짜장 #크림탕수육 #간짜장 #짬뽕 #핑순이쉬는날 #그래도 #서비스 #다챙겨줌 #ㅋㅋㅋ #벼르고벼르던 #크탕 #흡입 #잘먹었습니당,"['#제천맛집', '#낭만짜장', '#크림탕수육', '#간짜장', '#짬뽕', '#핑순이쉬는날', '#그래도', '#서비스', '#다챙겨줌', '#ㅋㅋㅋ', '#벼르고벼르던', '#크탕', '#흡입', '#잘먹었습니당']",2021-08-21,0,
32,#210815 #태극기계양하고 #출발 #제천여행 #당일치기 #의림지 #의림지역사박물관 #청풍호 #청풍문화재단지 #오성통닭 #빨간오뎅 #낭만짜장,"['#210815', '#태극기계양하고', '#출발', '#제천여행', '#당일치기', '#의림지', '#의림지역사박물관', '#청풍호', '#청풍문화재단지', '#오성통닭', '#빨간오뎅', '#낭만짜장']",2021-08-16,0,제천 의림지
33,#제천여행 #제천가볼만한곳 #낭만짜장,"['#제천여행', '#제천가볼만한곳', '#낭만짜장']",2021-08-16,,
34,#낭만짜장 #의림지맛집 #마늘탕수육 #간짜장 #2인세트 #배터져죽을뻔 #인생중국집찾음 #제천 #제천맛집 #제천여행,"['#낭만짜장', '#의림지맛집', '#마늘탕수육', '#간짜장', '#2인세트', '#배터져죽을뻔', '#인생중국집찾음', '#제천', '#제천맛집', '#제천여행']",2021-08-16,0,낭만짜장
35,#제천#의림지#낭만짜장#낭만핫도그,"['#제천', '#의림지', '#낭만짜장', '#낭만핫도그']",2021-08-15,0,
36,#제천맛집#덩실떡#찹살떡맛집#생활의달인#오유미당#치즈돈까스#고구마치즈돈까스#청풍황금송어#송어회#낭만짜장#자장면#짬뽕#또가고싶다#추억팔이사실 저 송어회가 제일 생각남🤤너무 맛있었어😝,"['#제천맛집', '#덩실떡', '#찹살떡맛집', '#생활의달인', '#오유미당', '#치즈돈까스', '#고구마치즈돈까스', '#청풍황금송어', '#송어회', '#낭만짜장', '#자장면', '#짬뽕', '#또가고싶다', '#추억팔이사실']",2021-08-13,0,
37,#의림지파크랜드#용추폭포#낭만짜장#영월#남강캠프,"['#의림지파크랜드', '#용추폭포', '#낭만짜장', '#영월', '#남강캠프']",2021-08-13,0,
38,#의림지 #제천맛집 #낭만짜장 #마늘탕수육,"['#의림지', '#제천맛집', '#낭만짜장', '#마늘탕수육']",2021-08-11,0,
39,주말 드라이브.#제천모산비행장 #백일홍 #제천포토스팟 #낭만짜장 #제천맛집,"['#제천모산비행장', '#백일홍', '#제천포토스팟', '#낭만짜장', '#제천맛집']",2021-08-08,0,
40,제천 의림지 맛집 낭만짜장 ❤️마늘찹쌀탕수육이 정말 맛있어요!!!!!!#충북제천 #제천의림지 #제천맛집 #낭만짜장 #룰루랄라도리비쨩,"['#충북제천', '#제천의림지', '#제천맛집', '#낭만짜장', '#룰루랄라도리비쨩']",2021-08-06,0,낭만짜장
41,#낭만짜장⠀백신2차 맞은 날.항상 나 자신에게 관대한 보상을 줘서 문제😋,['#낭만짜장⠀백신2차'],2021-08-05,0,
42,역시 주말에는 중국요리👍👍...#210725#일요일점심#점심메뉴#중화요리#제천중국집맛집 #낭만짜장 #마늘찹쌀탕수육 #쟁반짜장#새우볶음밥#중국식잡채 #셋이서#4인세트#일요일에도#일했더니#더꿀맛#맛있게잘먹었습니다💕 #울여봉#개카#역시#주말에는#중국음식#넘덥지만 #여름아#좀천천히#지나가줄래#추운건싫어 #일상기록중,"['#210725', '#일요일점심', '#점심메뉴', '#중화요리', '#제천중국집맛집', '#낭만짜장', '#마늘찹쌀탕수육', '#쟁반짜장', '#새우볶음밥', '#중국식잡채', '#셋이서', '#4인세트', '#일요일에도', '#일했더니', '#더꿀맛', '#맛있게잘먹었습니다💕', '#울여봉', '#개카', '#역시', '#주말에는', '#중국음식', '#넘덥지만', '#여름아', '#좀천천히', '#지나가줄래', '#추운건싫어', '#일상기록중']",2021-07-25,0,
43,#낭만짜장#마늘탕수육#도마개시#피노키오캠핑장 #알빙#코치맨vip#카라반캠핑피노키오캠핑장새로산 도마개시~의림지 달려가서 저번에 맛나게먹은낭만짜장 먹으러 다녀오기,"['#낭만짜장', '#마늘탕수육', '#도마개시', '#피노키오캠핑장', '#알빙', '#코치맨vip', '#카라반캠핑피노키오캠핑장새로산']",2021-07-25,0,제천 의림지
44,"제천에서의 첫일정은 유명한 #의림지에서 시작저수시설이라고만 생각하기엔 경치가 너무 좋은듯특히나 #용추폭포를 제대로 실감나게 볼수 있는 유리전망대는 필수코스 ^^아이가 있다면 볼거리, 체험거리 많은 #의림지역사박물관 강추!! 게다가 요즘같은 무더위에 시원함은 덤인듯의림지에 왔으니 낭만짜장은 먹어봐야징#제천에서살아보기 #슬로시티수산 #1일차 #오전 #의림지 #용추폭포 #용추폭포유리전망대#의림지역사박물관 #낭만짜장#국내여행 #좋아요#제천여행 #제천가볼만한곳","['#의림지에서', '#용추폭포를', '#의림지역사박물관', '#제천에서살아보기', '#슬로시티수산', '#1일차', '#오전', '#의림지', '#용추폭포', '#용추폭포유리전망대', '#의림지역사박물관', '#낭만짜장', '#국내여행', '#좋아요', '#제천여행', '#제천가볼만한곳']",2021-07-22,0,Jecheon
45,제천 노을바리~🏍..#야마하#스즈끼#혼다#제천#낭만짜장#달콤카페#라이딩,"['#야마하', '#스즈끼', '#혼다', '#제천', '#낭만짜장', '#달콤카페', '#라이딩']",2021-07-20,0,제천 의림지
46,마늘탕수육맛집#낭만짜장색다른#비빔송어회상행과하행#금왕휴게소꽈배기,"['#낭만짜장색다른', '#비빔송어회상행과하행', '#금왕휴게소꽈배기']",2021-07-20,0,
47,우리....정말.. 오랫만이야♡...#제천#의림지#파크랜드#맛집#낭만짜장#담번에#6명#많이컸다#쪼꼬미들#막내기대된다능#이모셀렘#두근두근#,"['#제천', '#의림지', '#파크랜드', '#맛집', '#낭만짜장', '#담번에', '#6명', '#많이컸다', '#쪼꼬미들', '#막내기대된다능', '#이모셀렘', '#두근두근']",2021-07-18,0,
48,"#9. 낭만짜장❤ 충북 제천시 의림대로48길 2-41🧡 진짜 유명한 곳인데 올해 첨 가봤습니다!!!사실 잘 기억은 안나는데 탕수육 지이이인짜 존맛탱이었어유 나머지는 맛있지만 엄청 색다른 건 아니었숩니다!!막입이라 어느가게든 짜장면 맛이 똑같은 기분,,,,? ㅎ양이 넉넉해서 세뚜세뚜시키면 둘이 먹기에는 조금 많아여^^💛 탕수육,짜장면,짬뽕이 포함되어있는 2인?세트 3만원정도!!다시 말씀드립니다 둘이 먹기엔 배부릅니다.#먹부리밍 #제천맛집 #제천여행 #제천낭만짜장 #낭만짜장 #낭만짜장마늘탕수육 #존맛탱#업로드오랜만!","['#9.', '#먹부리밍', '#제천맛집', '#제천여행', '#제천낭만짜장', '#낭만짜장', '#낭만짜장마늘탕수육', '#존맛탱', '#업로드오랜만!']",2021-07-17,0,
49,맛없는 메뉴 없음🙃~자세한설명은 프로필하단 링크확인!!#제천맛집 #낭만짜장 #김준현맛집,"['#제천맛집', '#낭만짜장', '#김준현맛집']",2021-07-15,0,
50,"📍낭만짜장- 충북 제천시 의림대로48길 2-41의림지 맛집찾아보다가 발견한 곳이에요✨낭만세트(마늘탕수육+짜장+짬뽕)에다가 간짜장 주문해서 먹었습니당!!여기 탕수육 진짜 제 스타일🤭양파올라간거 좋아하는데 많이 올라가 있어서 행복,,그리고 가게이름이 낭만짜장이지만,,,개인적으로 짜장보다 짬뽕이 더 맛있었어요💓#제천 #제천맛집 #낭만짜장 #짜장면 #짬뽕 #중국집 #의림지 #의림지맛집 #제천의림지 #제천의림지맛집 #마늘탕수육 #탕수육 #간짜장 #탕수육맛집 #제천낭만짜장 #제천여행 #충북제천 #제천가볼만한곳 #찹살탕수육 #짬뽕맛집","['#제천', '#제천맛집', '#낭만짜장', '#짜장면', '#짬뽕', '#중국집', '#의림지', '#의림지맛집', '#제천의림지', '#제천의림지맛집', '#마늘탕수육', '#탕수육', '#간짜장', '#탕수육맛집', '#제천낭만짜장', '#제천여행', '#충북제천', '#제천가볼만한곳', '#찹살탕수육', '#짬뽕맛집']",2021-07-14,0,
51,여름 최애 메뉴#낭만짜장#냉짬뽕,"['#낭만짜장', '#냉짬뽕']",2021-07-05,0,
52,완전꿀맛짱짱짱#제천맛집 #낭만짜장 #크림탕수육 #짬뽕 #짜장면,"['#제천맛집', '#낭만짜장', '#크림탕수육', '#짬뽕', '#짜장면']",2021-07-05,0,낭만짜장
53,"--늦잠자고, 조식밀박스시켜먹었는데오랜만에 건강식먹은 기분김희애 옆 나는 세상 초라할뿌니고.. (뿌염이라도할걸😱)오는 길에 돼슐랭 김준현이 추천한크림탕슉먹고 컴백홈#리솜포레스트밀박스#김희애옆오징어#낭만짜장","['#리솜포레스트밀박스', '#김희애옆오징어', '#낭만짜장']",2021-07-03,0,
54,오랜만에 여행을 다녀왔다. 제천에 낭만짜장이 있다고 해서 먹었다 짜장도 맛있고 짬뽕도 맛있고 너무 만족한 한끼 짬뽕은 참고로 고기짬뽕느낌이 들었다 물론 부담스럽지 않는 국물!!!#낭만짜장 #식샤를합시다 #빈그릇스타그램,"['#낭만짜장', '#식샤를합시다', '#빈그릇스타그램']",2021-07-01,0,
55,#낭만짜장 #먹스타그램 #먹방스타그램 #먹방탐방 #먹방그램 #먹방투어 #먹방 #맛집스타그램 #맛집그램 #맛집투어 #맛집탐방 #맛집 #맛 #탕수육 #냉짬뽕 #탕수육맛집 #짬뽕 #짬뽕맛집 #제천 #제천맛집 #f4f #l4l #선팔 #맞팔,"['#낭만짜장', '#먹스타그램', '#먹방스타그램', '#먹방탐방', '#먹방그램', '#먹방투어', '#먹방', '#맛집스타그램', '#맛집그램', '#맛집투어', '#맛집탐방', '#맛집', '#맛', '#탕수육', '#냉짬뽕', '#탕수육맛집', '#짬뽕', '#짬뽕맛집', '#제천', '#제천맛집', '#f4f', '#l4l', '#선팔', '#맞팔']",2021-06-29,0,충청북도 제천시
56,"제천여행 2021.06.19~20물태리빵집 ~ 그냥식빵 홍차무화과빵 맛나 일찍 가야 먹을 수 있다는 말 공감^^청평호전망대 ~ 탁 트여서 기분 좋아지는 곳호수민박 ~ 오래 된 집이지만 이런 호수 뷰 별장 있었으면 좋겠다;; 밤에 별도 많이 보이고 길건너편 차박하는 팀도 있고^^글루글루 ~ 문 닫을 때 가서 혼자만의 시간 만끽, 사진 찍는 곳 가보니 노을사진 예쁜 곳 맞는 듯^^배론성지 ~ 책 하나 들고 가서 나무 그늘 아래서 보다 오면 좋을 듯, 왠지 맘이 편안해짐낭만짜장 ~ 크림탕수육 강추^^의림지 ~ 청평호전망대 케이블카 타며 의림지역사박물관 무료^^카페피노 ~ 밀크티랑 아이스티 맛남, 솔밭공원 바로 앞이고 시간 여유있게 가면 좋을 듯#제천 #물태리빵집 #청평호 #전망대 #능강계곡 #민박 #호수민박 #밤하늘 #별 #카페 #글루글루 #노을 #사진 #가톨릭 #천주교 #성지 #배론성지 #중국음식 #낭만짜장 #자장 #짜장 #탕수육 #크림탕수육 #의림지 #역사박물관 #의림지역사박물관 #솔밭공원 #카페피노 #밀크티 #아이스티","['#제천', '#물태리빵집', '#청평호', '#전망대', '#능강계곡', '#민박', '#호수민박', '#밤하늘', '#별', '#카페', '#글루글루', '#노을', '#사진', '#가톨릭', '#천주교', '#성지', '#배론성지', '#중국음식', '#낭만짜장', '#자장', '#짜장', '#탕수육', '#크림탕수육', '#의림지', '#역사박물관', '#의림지역사박물관', '#솔밭공원', '#카페피노', '#밀크티', '#아이스티']",2021-06-21,0,
57,조금만 늦었어도 웨이팅…콜라까지 맛집😍#제천 #낭만짜장#크림탕수육 #고추간짜장 #짬뽕 #군만두,"['#제천', '#낭만짜장', '#크림탕수육', '#고추간짜장', '#짬뽕', '#군만두']",2021-06-20,0,
58,#낭만짜장 여름엔 무조건 #냉짬뽕호로로로로록 탱글탱글깊은육슈 ♥️너무맛있다 크림탕수육까지 먹으면 배가 찢어질듯하지만 너무 맛있는조합 😘#제천 #제천여행#제천낭만짜장 #제천맛집#의림지#의림지맛집#제천중국집 #제천냉짬뽕#크림탕수육 #찹쌀탕수육 #짬뽕 #자장면,"['#낭만짜장', '#냉짬뽕호로로로로록', '#제천', '#제천여행', '#제천낭만짜장', '#제천맛집', '#의림지', '#의림지맛집', '#제천중국집', '#제천냉짬뽕', '#크림탕수육', '#찹쌀탕수육', '#짬뽕', '#자장면']",2021-06-09,0,
59,준희 하루♡어린이집 씩씩하게트니트니 재밌게도윤이랑 신나게^^수요일 코스 알차네~#이준희준희#트니트니#솔밭공원#낭만짜장#장락초#도윤이랑#수요일#데이트코스,"['#이준희준희', '#트니트니', '#솔밭공원', '#낭만짜장', '#장락초', '#도윤이랑', '#수요일', '#데이트코스']",2021-06-09,0,
60,#의림지 #낭만짜장 #제천여행,"['#의림지', '#낭만짜장', '#제천여행']",2021-06-06,0,제천 의림지
61,제천 의림지 주차장 근처에 있는 중식당 낭만짜장. 간짜장과 마늘탕수육이 생각이상이었다. 그런데 탕수육 양이 조금 적다..#제천맛집 #마늘탕수육 #제천가볼만한곳 #낭만짜장 #고추간짜장 #내돈내산 #협찬아님 #중식당맛집,"['#제천맛집', '#마늘탕수육', '#제천가볼만한곳', '#낭만짜장', '#고추간짜장', '#내돈내산', '#협찬아님', '#중식당맛집']",2021-06-05,0,
