,content,hashtag,date,like,place
10,#비빔냉면#비냉#토마토#메인#오이필수#후루룩#함냉파#을지칼국수#을지로맛집#을지로4가맛집#을지로3가맛집#힙지로#힙지로맛집#을지로맛집추천#먹투어#맛스타#맛스타그램#맛있다#맛있다그램#먹팔#먹팔환영#먹스타#먹스타그램#먹스타그램꿈나무🌳#담스타그램#일상#하트반사,"['#비빔냉면', '#비냉', '#토마토', '#메인', '#오이필수', '#후루룩', '#함냉파', '#을지칼국수', '#을지로맛집', '#을지로4가맛집', '#을지로3가맛집', '#힙지로', '#힙지로맛집', '#을지로맛집추천', '#먹투어', '#맛스타', '#맛스타그램', '#맛있다', '#맛있다그램', '#먹팔', '#먹팔환영', '#먹스타', '#먹스타그램', '#먹스타그램꿈나무🌳', '#담스타그램', '#일상', '#하트반사']",2021-08-27,0,을지칼국수
11,비 오는 날은 역시 칼국수죠!.성시경이 을지로 오면 무조건 들른다고방송에서 얘기하는 걸 보고 처음 와봤었는데오늘로 벌써 세 번째 방문이네요쑥으로 만든 면과 칼국수 국물이 찐입니다.#을지손칼국수 #을지손만두칼국수 #을지칼국수.#서울맛집 #을지로맛집 #힙지로맛집 #칼국수 #칼국수맛집 #찐맛집 #먹스타그램 #맛스타그램 #맛집스타그램 #맛있다그램 #맛집 #맛집추천 #푸드 #선팔 #맞팔 #먹팔 #먹팔맞팔 #좋아요 #좋반 #팔반 #먹방 #일상 #daily #like #follow #food #seoul,"['#을지손칼국수', '#을지손만두칼국수', '#을지칼국수.', '#서울맛집', '#을지로맛집', '#힙지로맛집', '#칼국수', '#칼국수맛집', '#찐맛집', '#먹스타그램', '#맛스타그램', '#맛집스타그램', '#맛있다그램', '#맛집', '#맛집추천', '#푸드', '#선팔', '#맞팔', '#먹팔', '#먹팔맞팔', '#좋아요', '#좋반', '#팔반', '#먹방', '#일상', '#daily', '#like', '#follow', '#food', '#seoul']",2021-08-21,0,
12,:을지로는 힙지로😎을지 칼국수 만칼쑥면 왕맛!!은은하고 쌉싸르한 쑥향직접 빚어 속이 뽀얗고 담백한 만두만칼 먹고 칼퇴해서 더 맛있는 기억으로 남았다.#을지로맛집 #을지칼국수 #만두 #만두맛집 #칼국수,"['#을지로맛집', '#을지칼국수', '#만두', '#만두맛집', '#칼국수']",2021-08-06,0,을지로 3가
13,잘 살고 있는 7월_ 덥다🥲🥲🔥。。#치과#키는작은데발은크다 👣#예쁜한양도성길#도제식빵#어머님수육❤️#을지칼국수 만두 ㄷㅈㅁ🤩#끼리 이즈 럽,"['#치과', '#키는작은데발은크다', '#예쁜한양도성길', '#도제식빵', '#어머님수육❤️', '#을지칼국수', '#끼리']",2021-07-14,0,
14,#을지칼국수 #칼국수 #을지로맛집 #을지로,"['#을지칼국수', '#칼국수', '#을지로맛집', '#을지로']",2021-07-14,0,을지칼국수
15,"📌 2021.07.09(금) 점심 🇰🇷 처음 가본 을지칼국수에서 먹은 점심 🐾🔍▫위치 : 을지칼국수(을지로3가)▫동행 : 홍진희, 이은채, 원지영▫메뉴 : 칼만두국(8,000원)▫맛 : ⭐⭐⭐▫가격 : ⭐⭐⭐▫서비스 : ⭐⭐⭐▫설명 : 을지로 3가에 을지칼국수가 두군데가 있는데 다른 을지칼국수는 자주 가봤지만 오늘 이곳은 처음 와봤다. 결론적으로 이야기하자면 나는 여기가 더 마음에 든다. 칼국수면은 정말 칼국수면같고 만두는 직접 만들어서 그런지 집에서 숙주나물을 넣고 만든 김치만두같은 느낌이다. 김치도 직접 담근다고 하는데 김치도 너무 맛있었다. 열무김치도 딱 먹기 좋게 익었고, 겉절이 김치도 딱 먹기 좋았다. 앞으로는 칼국수나 떡만두국이 생각날때 자주 가야겠다~ 🐶🔎#칼만두국 #김치만두 #열무김치 #김치겉절이 #얌얌얌 #을지칼국수 #을지로맛집 #직장인점심 #외식 🐾","['#칼만두국', '#김치만두', '#열무김치', '#김치겉절이', '#얌얌얌', '#을지칼국수', '#을지로맛집', '#직장인점심', '#외식']",2021-07-09,0,을지칼국수
16,20210703비오는날 칼국수얌얌을지로 탐험중을지칼국수 ㅎㅎ#을지로맛집 #을지칼국수 #을지로만두칼국수 #맛집 #맛집탐방 #맛집탐방그램 #맛집탐험 #맛스타 #맛있어 #칼국수 #칼국수맛집 #맛스타맞팔 #맛집추천 #서울맛집 #쑥칼국수 #성시경맛집#냠냠 #먹스타그램 #먹방 #먹스타,"['#을지로맛집', '#을지칼국수', '#을지로만두칼국수', '#맛집', '#맛집탐방', '#맛집탐방그램', '#맛집탐험', '#맛스타', '#맛있어', '#칼국수', '#칼국수맛집', '#맛스타맞팔', '#맛집추천', '#서울맛집', '#쑥칼국수', '#성시경맛집', '#냠냠', '#먹스타그램', '#먹방', '#먹스타']",2021-07-03,0,을지칼국수
17,#일상해장으로 딱 좋다#을지칼국수 #해장,"['#일상해장으로', '#을지칼국수', '#해장']",2021-06-26,0,
18,쑥칼국수!담에는 칼국수만 주문하겠다 😉#쑥칼국수 #을지로 #을지칼국수 #을지로맛집 #쑥맛 #🍜,"['#쑥칼국수', '#을지로', '#을지칼국수', '#을지로맛집', '#쑥맛', '#🍜']",2021-06-21,0,
19,여기 좀 많이 존맛 대체될 칼국수집이 안 떠올랐다 #쑥손칼국수 #쑥칼국수 #칼국수 #손칼국수 #을지로맛집 #을지손칼국수 #을지칼국수 #성시경 추천이라고.. 또 가게 될듯:),"['#쑥손칼국수', '#쑥칼국수', '#칼국수', '#손칼국수', '#을지로맛집', '#을지손칼국수', '#을지칼국수', '#성시경']",2021-06-18,0,을지칼국수
20,🕸.오늘은 쵸큼 귀신나올 을지로감성#을지다락 🙄😓🕷#을지칼국수 #손만두칼국수 😋동대문 갔다가 #을지면옥 사람많아 간 곳 굳 👍🏻주말엔 꼭 먹어야긋다 #평양냉면 🤤,"['#을지다락', '#을지칼국수', '#손만두칼국수', '#을지면옥', '#평양냉면']",2021-06-17,0,을지칼국수
21,#을지칼국수#을지로3가 쑥칼국수전지적참견시점 성시경이맛있다고 말해서 갔다온집진짜 쑥향이 진해서 맛있어요왕만두도 담백하고 국물도 담백해요~따로 면을 삶아서 육수를 붓는것 같아요~국물이맑아요~면은 쫄깃하고 굵은편제취향에 딱좋아요~담엔 그냥국수만 먹을려고요~진한 쑥맛이 좋더라구요~양도 많아서 아깝지만 남기고 왔어유 ㅠㅠ,"['#을지칼국수', '#을지로3가']",2021-06-10,0,
22,"쫄깃하고 도톰한 쑥이 들어간 칼국수. 만두도 슴슴하고 맛있어서 칼국수 먹고 싶을 때 손꼽는 맛집. 여름날씨라 다들 비빔냉면 먹는 사람들이 많지만,이곳은 손만두칼국수가👍#을지칼국수#칼국수맛집#만두맛집#을지로맛집","['#을지칼국수', '#칼국수맛집', '#만두맛집', '#을지로맛집']",2021-06-07,0,을지칼국수
23,오잉 집에서 전참시보다가 식영형님😍 #을지칼국수#쑥칼국수#전참시#을지로맛집,"['#을지칼국수', '#쑥칼국수', '#전참시', '#을지로맛집']",2021-06-06,0,을지칼국수
24,면이 신기하다 ㅋㅋㅋㅋ맛있는데 양 적은거 실화인가🤧#을지칼국수 #을지로3가맛집,"['#을지칼국수', '#을지로3가맛집']",2021-05-21,0,을지칼국수
25,"📌 2021.03.12(금) 점심 🇰🇷 을지칼국수에 가서 만두칼국수로 먹은 점심 🐾🔍▫위치 : 을지칼국수(을지로3가)▫동행 : 홍진희, 박채린, 권혜수▫메뉴 : 만두칼국수(8,000원)▫맛 : ⭐⭐⭐▫가격 : ⭐⭐⭐▫서비스 : ⭐⭐⭐▫설명 : 오래간만에 왔다. 박과장과 권대리는 처음으로 여기를 왔다. 항상 먹던 만두칼국수를 먹었다. 역시 만두는 직접 만들어서 푸짐하다. 칼국수 면빨은 여전히 쫄깃거린다. 그런데 요즘은 그냥 일반 칼국수 면빨이 더 땡긴다~ 권대리도 만칼을 시켰는데 박과장의 오류로 떡만두국이 나왔다. 그걸 서빙하는 아주머니가 들으시더니 칼국수 면을 대접에 담아서 주셨는데 어찌나 많이 주셨던지~ ㅋㅋㅋ 떡만두를 시킨 두사람도 칼국수 면을 먹어보았다~ 🐶🔎#만두칼국수 #만칼 #얌얌얌 #을지칼국수 #을지로맛집 #직장인점심 🐾","['#만두칼국수', '#만칼', '#얌얌얌', '#을지칼국수', '#을지로맛집', '#직장인점심']",2021-03-13,0,을지칼국수
26,#을지칼국수 #점심 #만두 #칼국수 #만두좋네,"['#을지칼국수', '#점심', '#만두', '#칼국수', '#만두좋네']",2021-03-08,0,"충무로 - Chungmuro, Seoul, South Korea"
27,"🟢 #2호선 #맛집 모아보기! 2호선 맛집 모음.zip 🟢#트리파이 선정 #을지로3가역맛집 추천 BEST#을지로3가역 주변 #찐맛집 은 여기!#인스타맛집 그런 거 말고, 진짜 맛있는 식사가 하고 싶을 때 @@🙋🏻‍♀️🙋🏻🍴갯마을횟집🍴을지로양대장🍴원조녹두🍴을지칼국수🍴바스버거 을지로점🍴을지면옥🍴이남장 을지로본점#을지로맛집 #을지로맛집추천 #데이터가뽑은 #맛집추천","['#2호선', '#맛집', '#트리파이', '#을지로3가역맛집', '#을지로3가역', '#찐맛집', '#인스타맛집', '#을지로맛집', '#을지로맛집추천', '#데이터가뽑은', '#맛집추천']",2021-02-19,0,을지로3가역 사거리
28,오랜만에#손만두칼국수 #을지칼국수 #을지로3가 #을지로맛집,"['#손만두칼국수', '#을지칼국수', '#을지로3가', '#을지로맛집']",2021-01-26,0,
29,#210113 - #210122 #을지로3가 #라구파스타 #행복한돈까스 에서 #생굴 #청계천 #두루미 #을지칼국수 #중랑 #한국횟집 #광어 #왕십리 #야마타니우동 #가마타마우동 #을3 #코요태살룬 #쌀국수 #아게루 #스키야키 #청량집,"['#210113', '#210122', '#을지로3가', '#라구파스타', '#행복한돈까스', '#생굴', '#청계천', '#두루미', '#을지칼국수', '#중랑', '#한국횟집', '#광어', '#왕십리', '#야마타니우동', '#가마타마우동', '#을3', '#코요태살룬', '#쌀국수', '#아게루', '#스키야키', '#청량집']",2021-01-24,0,
30,"#역전맛집_을지로3가역 #을지로3가역맛집 #중구맛집 .zip#트리파이 선정 #을지로3가맛집추천 BEST 👆을지로3가역 주변 #찐맛집 은 여기!#인스타맛집 그런 거 말고, 진짜 맛있는 식사가 하고 싶을 때 @@🙋🏻‍♀️🙋🏻🍴갯마을횟집🍴을지로양대장🍴원조녹두🍴을지칼국수🍴바스버거 을지로점🍴을지면옥🍴이남장 을지로본점#을지로맛집 #을지로3가 #데이터가뽑은 #맛집추천","['#역전맛집_을지로3가역', '#을지로3가역맛집', '#중구맛집', '#트리파이', '#을지로3가맛집추천', '#찐맛집', '#인스타맛집', '#을지로맛집', '#을지로3가', '#데이터가뽑은', '#맛집추천']",2021-01-21,0,을지로3가역 사거리
31,"2020.11.25.(수)오늘은 가정의 날~~^^출장 회의 후 퇴근시간 맞추어 집으로 고고싱!집에는 설쉐프의 자장면~~사랑입니다. 넘 맛나요^^점심 때 먹은 칼국수도 맛집으로 소문난 곳인데...이런 자장면에 칼국수의 맛을 잊어버렸네요^^그래서, 설쉐프 간식으로 통닭튀김 서비스#수제 #자장면 #끝내줘요 #면은 #우동사리 #점심은 #을지칼국수 #추가사리 #무료 #집앞 #가마치통닭 #우리는 #옛날사람 #마석 #화도센트럴우방아이유쉘 #가족과함께❤️ #부부일상❤️ #일상💕","['#수제', '#자장면', '#끝내줘요', '#면은', '#우동사리', '#점심은', '#을지칼국수', '#추가사리', '#무료', '#집앞', '#가마치통닭', '#우리는', '#옛날사람', '#마석', '#화도센트럴우방아이유쉘', '#가족과함께❤️', '#부부일상❤️', '#일상💕']",2020-11-25,0,마석
32,#을지로맛집#힙지로#을지칼국수#뮌헨호프#칼국수#만두,"['#을지로맛집', '#힙지로', '#을지칼국수', '#뮌헨호프', '#칼국수', '#만두']",2020-11-14,0,을지칼국수
33,금욜 사무실 근무 간만~🙋‍♀️ 퇴근하고 주린배 잡고 칼국수 고고! 맥주마심 진짜 토할뻔했다..  존맛탱😻🍜     #을지로3가 #을지칼국수 #칼국수 #김치전  #존맛탱 #배터짐 #걷는다  #미세먼지야 #좀 #꺼져줄래 #니네나라로 #흥,"['#을지로3가', '#을지칼국수', '#칼국수', '#김치전', '#존맛탱', '#배터짐', '#걷는다', '#미세먼지야', '#좀', '#꺼져줄래', '#니네나라로', '#흥']",2020-11-13,0,을지칼국수
34,만두칼국수. 국물이 좋다. 구석진곳에 숨어있는집. #을지칼국수 #칼국수 #만두맛집 #힙지로,"['#을지칼국수', '#칼국수', '#만두맛집', '#힙지로']",2020-11-11,0,을지칼국수
35,우리훤철이랑#을지칼국수#삼겹맛집인데,"['#을지칼국수', '#삼겹맛집인데']",2020-11-05,0,
36,"#라멘마스터#라멘#츠케멘#라멘유니버스#家系ラーメン#麺スタグラム#ramen#つけ麺#ラーメン大好き#食べログ#グルメ#ラーメン#らーめん#soup#noodlesoup#noodles#instafood#쇼유라멘#醤油ラーメン#돈코츠라멘#豚骨ラーメン#博多ラーメン#塩ラーメン#ラーメンインスタグラマー#칼국수로드#칼국수투어#을지칼국수#칼국수#손만두칼국수 8,000원만족도✔⭐⭐⭐⭐다른 곳에 비해 특출나게 맛있다는 아닌데찐 맛집임엔 분명하다일단 굉장히 친절하고 칼국수, 만칼, 만떡, 냉면 등 모든 메뉴의 가격이 8000원 동일이다칼국수는 면이 두껍고 약간 단단한 느낌인데아주 맛있다고 할 수 있는 수준은 아니므로칼국수보단 만두가 들어간 만칼로 주문하는 것이 좋은 듯하다 국물은 걸쭉한 편인데 멸치라던가 고기 육수 같은 특징이 있는 맛은 아니다테이블에 놓여 있는 고추 장아찌와 간 마늘 양념장, 후추 등을 이용하여 자신의 입맛에 맞춘 커스텀이 가능하기 때문에 중간중간 맛의 변주를 줄 수 있는 재미가 있다","['#라멘마스터', '#라멘', '#츠케멘', '#라멘유니버스', '#家系ラーメン', '#麺スタグラム', '#ramen', '#つけ麺', '#ラーメン大好き', '#食べログ', '#グルメ', '#ラーメン', '#らーめん', '#soup', '#noodlesoup', '#noodles', '#instafood', '#쇼유라멘', '#醤油ラーメン', '#돈코츠라멘', '#豚骨ラーメン', '#博多ラーメン', '#塩ラーメン', '#ラーメンインスタグラマー', '#칼국수로드', '#칼국수투어', '#을지칼국수', '#칼국수', '#손만두칼국수']",2020-11-05,0,을지칼국수
37,이렇게 맛있을 수가 있나!!!#을지칼국수 #을지로 #만두칼국수 #맛스타그램 #먹스타그램,"['#을지칼국수', '#을지로', '#만두칼국수', '#맛스타그램', '#먹스타그램']",2020-10-21,0,
38,#20201016 #을지칼국수 #을지로 #팀점심,"['#20201016', '#을지칼국수', '#을지로', '#팀점심']",2020-10-16,0,
39,食べに行きたいなぁ😵禁断症状が😵😵😵가고 싶은데😵😵😵#을지칼국수#韓国好きな人と繋がりたい#韓国料理#한국여리#野菜ソムリエプロ#野菜ソムリエインスタ部#栄養士#管理栄養士,"['#을지칼국수', '#韓国好きな人と繋がりたい', '#韓国料理', '#한국여리', '#野菜ソムリエプロ', '#野菜ソムリエインスタ部', '#栄養士', '#管理栄養士']",2020-10-12,0,
40,"#맛집소개칼국수는 이곳이예요.실은 밀가루를 넘넘 좋아하는 저지만건강을 생각해서 많이 자제하고 있는 요즘,얼마전부터 칼국수가 참 먹고 싶었어요.드디어 오늘 먹었습니다.면발이 이렇게 탱탱할수가...국물부터 겉절이에 삭힌고추까지 예술입니다.#리얼맛집 #성시경도인정한곳 #을지칼국수#만칼","['#맛집소개칼국수는', '#리얼맛집', '#성시경도인정한곳', '#을지칼국수', '#만칼']",2020-09-23,0,
41,#을지로 #을지로3가 #을지칼국수 #손만두칼국수 #만칼 #먹스타그램 #맛스타그램,"['#을지로', '#을지로3가', '#을지칼국수', '#손만두칼국수', '#만칼', '#먹스타그램', '#맛스타그램']",2020-09-23,0,을지칼국수
42,.거의 10년만에 간 을지칼국수!!4인분 시켰는데 6인분 주셔서 애들이랑 배불리 잘 먹었네~^^감사합니다~👏🏻#을지칼국수#맛집인정#너무맛있다#친구덕에#잘무따 #자주가야지👍,"['#을지칼국수', '#맛집인정', '#너무맛있다', '#친구덕에', '#잘무따', '#자주가야지👍']",2020-09-17,0,
43,#을지칼국수 #을지로3가맛집 #성시경맛집 #삼겹살 #칼국수국물서비스 #p40prophotography,"['#을지칼국수', '#을지로3가맛집', '#성시경맛집', '#삼겹살', '#칼국수국물서비스', '#p40prophotography']",2020-09-02,0,을지칼국수
44,200812(수)을지로3가 - 을지칼국수을지로에서 일할땐 점심으로 일주일에한번씩 가던 곳인데 몇년만에 저녁시간에방문했다 아무리 생각해봐도 여기보다맛있는 칼국수는 먹어본 적이 없는것같다 쑥이들어간 쫄깃한 면은 최고고여기만의 흔하지 않은 맛의 국물도 면과의 조합이 완벽하다만두는 무난한 맛인데 예전에 4개주던게 3개로 줄어서 조금 아쉽긴한데그래도 배가 부를만한 양이긴 하다아무튼 여기는 을지로 최고의 칼국수맛집이라 불릴만하다추천도 : ☆☆☆☆#을지칼국수 #만두칼국수 #만칼 #칼국수 #을지로맛집,"['#을지칼국수', '#만두칼국수', '#만칼', '#칼국수', '#을지로맛집']",2020-08-26,0,
45,칼국수? 만두? 고민할 필요 없다~국물은 진한데 마늘다데기를 넣는순간 변신로봇처럼 변신한다~밀가루러버인 나한테 딱 좋은집👍🏻 #을지로맛집#을지로3가#힙지로#일상#저녁#을지칼국수#밥말이까지완벼크#칼국수#만두#칼만두#삼겹살도맛있어보임#맛스타그램#음식스타그램,"['#을지로맛집', '#을지로3가', '#힙지로', '#일상', '#저녁', '#을지칼국수', '#밥말이까지완벼크', '#칼국수', '#만두', '#칼만두', '#삼겹살도맛있어보임', '#맛스타그램', '#음식스타그램']",2020-08-20,0,을지칼국수
46,시경형이랑 현수랑 #을지칼국수#삼겹살#칼국수#만두 배터지고 나왔지요#🙂#을지로맛집#힙지로,"['#을지칼국수', '#삼겹살', '#칼국수', '#만두', '#🙂', '#을지로맛집', '#힙지로']",2020-07-30,0,을지칼국수
47,"#전슐랭가이드 #맛집 #을지로3가 #을지칼국수 #을지손칼국수 #만두칼국수 #쑥칼국수면 을지로3가 7번출구 '을지칼국수' '손만두칼국수'8천원짜리 보통은 만두3개, 만원짜리 특 시키면 만두5개..쑥으로 만든 퉁퉁 통통 탱탱한 저 면발 아주 좋고,저기 고추 썰려있는 간장 소스랑 만두 조합 기가 맥힘. 고추 1~2개 만두에다가 올려가지고 솩-","['#전슐랭가이드', '#맛집', '#을지로3가', '#을지칼국수', '#을지손칼국수', '#만두칼국수', '#쑥칼국수면']",2020-07-29,0,을지칼국수
